<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BMP,07/20/2010,48.9,48.9,48.9,48.9,11230
BMP,07/19/2010,48.9,49.4,48.4,48.9,14240
BMP,07/16/2010,48.9,49.4,48.4,48.9,27870
BMP,07/15/2010,48.9,49.9,48.9,48.9,19820
BMP,07/14/2010,50.4,50.4,49.9,49.4,40320
BMP,07/13/2010,49.4,49.9,48.4,49.9,71350
BMP,07/12/2010,49.4,49.4,48.9,48.9,3420
BMP,07/09/2010,48.9,49.4,48.9,49.4,35720
BMP,07/08/2010,48.9,49.9,48.4,49.4,15440
BMP,07/07/2010,49.9,49.9,48.9,48.9,18530
BMP,07/06/2010,48.5,49.9,48.5,49.4,23570
BMP,07/05/2010,49.9,49.9,48.0,48.0,177820
BMP,07/02/2010,49.9,50.4,49.9,49.9,196430
BMP,07/01/2010,49.9,50.4,49.9,49.9,41410
BMP,06/30/2010,48.5,50.4,48.5,49.9,91210
BMP,06/29/2010,49.9,50.9,49.9,50.4,70920
BMP,06/28/2010,49.4,50.4,49.4,49.9,34360
BMP,06/25/2010,49.9,50.4,49.9,49.9,14240
BMP,06/24/2010,50.4,50.9,50.4,50.9,28050
BMP,06/23/2010,49.9,50.4,49.9,50.4,28440
BMP,06/22/2010,49.9,50.9,49.9,50.4,65620
BMP,06/21/2010,49.9,50.4,49.9,49.9,32370
BMP,06/18/2010,49.9,50.4,49.9,50.4,43400
BMP,06/17/2010,49.4,50.4,49.4,49.9,37300
BMP,06/16/2010,49.9,49.9,49.4,49.4,44030
BMP,06/15/2010,48.9,49.4,48.9,49.4,21400
BMP,06/14/2010,49.4,49.9,49.4,49.4,23430
BMP,06/11/2010,49.9,49.9,49.4,49.4,33030
BMP,06/10/2010,48.9,49.4,48.5,48.9,50200
BMP,06/09/2010,50.4,50.4,49.4,49.9,11480
BMP,06/08/2010,49.4,49.9,49.4,49.9,21010
BMP,06/07/2010,50.4,50.9,50.4,50.4,164170
BMP,06/04/2010,51.8,53.3,51.8,52.8,91560
BMP,06/03/2010,53.7,53.7,52.8,52.8,40880
BMP,06/02/2010,51.8,52.3,51.8,52.3,39690
BMP,06/01/2010,51.8,52.3,51.4,51.8,46560
BMP,05/31/2010,52.8,53.3,52.4,52.8,32020
BMP,05/28/2010,53.8,53.8,52.8,53.8,70060
BMP,05/27/2010,50.0,51.4,49.5,51.4,70000
BMP,05/26/2010,49.5,50.0,49.5,50.0,95080
BMP,05/25/2010,50.0,50.0,49.5,49.5,68800
BMP,05/24/2010,49.0,50.4,49.0,49.5,37580
BMP,05/21/2010,48.0,50.9,48.0,49.0,141610
BMP,05/20/2010,47.8,50.4,47.8,50.4,138660
BMP,05/19/2010,48.4,48.4,48.0,48.0,155780
BMP,05/18/2010,49.4,50.4,49.0,49.4,131270
BMP,05/17/2010,52.8,52.8,49.9,50.4,68680
BMP,05/14/2010,52.3,52.3,51.3,51.8,90470
BMP,05/13/2010,52.8,53.3,52.3,52.3,43510
BMP,05/12/2010,53.2,53.7,52.8,52.8,31540
BMP,05/11/2010,54.6,54.6,53.2,54.2,108720
BMP,05/10/2010,53.7,53.7,52.3,53.2,74730
BMP,05/07/2010,54.1,54.6,53.2,53.7,60800
BMP,05/06/2010,54.6,55.6,54.6,55.1,85570
BMP,05/05/2010,55.1,56.1,55.1,55.6,135580
BMP,05/04/2010,55.6,55.6,54.6,55.6,88700
BMP,04/29/2010,54.6,55.1,54.6,55.1,91920
BMP,04/28/2010,55.6,55.6,54.6,54.6,141580
BMP,04/27/2010,54.6,55.6,54.6,55.6,49030
BMP,04/26/2010,56.1,56.1,54.7,55.1,140200
BMP,04/22/2010,53.7,56.1,53.7,56.1,98790
BMP,04/21/2010,55.2,55.2,53.7,53.7,86640
BMP,04/20/2010,55.7,55.7,53.8,54.7,190010
BMP,04/19/2010,55.7,56.7,55.7,55.7,70540
BMP,04/16/2010,58.1,58.1,56.2,56.2,142890
BMP,04/15/2010,58.1,58.1,56.6,57.6,140500
BMP,04/14/2010,57.6,58.1,57.6,57.6,119100
BMP,04/13/2010,58.1,58.1,57.6,57.6,64720
BMP,04/12/2010,58.6,59.1,57.6,58.1,99840
BMP,04/09/2010,57.6,58.1,57.1,58.1,59930
BMP,04/08/2010,56.6,58.0,56.6,57.1,59580
BMP,04/07/2010,57.6,57.6,56.6,56.6,79030
BMP,04/06/2010,56.1,57.5,56.1,57.1,83410
BMP,04/05/2010,57.6,57.6,56.1,56.1,85480
BMP,04/02/2010,57.1,58.1,56.6,57.1,24900
BMP,04/01/2010,56.6,57.6,56.1,57.6,51410
BMP,03/31/2010,56.6,57.6,56.6,56.6,52450
BMP,03/30/2010,56.6,57.6,56.6,56.6,60580
BMP,03/29/2010,58.6,58.6,56.6,57.6,27680
BMP,03/26/2010,57.6,58.1,57.1,57.6,70030
BMP,03/25/2010,59.0,59.0,57.6,57.6,119860
BMP,03/24/2010,60.0,60.0,59.0,59.5,94470
BMP,03/23/2010,59.5,60.0,58.5,59.0,122270
BMP,03/22/2010,60.9,61.4,59.0,59.5,62980
BMP,03/19/2010,61.4,61.4,60.9,60.9,88530
BMP,03/18/2010,61.4,61.9,60.4,61.9,44740
BMP,03/17/2010,62.4,62.4,60.9,60.9,68840
BMP,03/16/2010,63.4,64.3,61.9,61.9,96870
BMP,03/15/2010,66.2,66.2,63.8,64.8,202230
BMP,03/12/2010,61.9,64.8,61.9,64.8,343390
BMP,03/11/2010,61.9,62.9,61.4,61.9,83110
BMP,03/10/2010,63.4,63.4,62.4,62.4,64750
BMP,03/09/2010,62.4,63.4,61.9,63.4,112370
BMP,03/08/2010,61.0,62.4,60.5,62.4,191410
BMP,03/05/2010,60.5,60.5,60.0,60.5,76970
BMP,03/04/2010,60.5,61.4,60.0,60.0,85550
BMP,03/03/2010,60.0,60.5,59.5,60.0,56400
BMP,03/02/2010,60.0,60.5,59.0,59.5,59580
BMP,03/01/2010,59.5,60.5,59.5,60.0,64710
BMP,02/26/2010,61.5,61.5,59.6,60.5,62940
BMP,02/25/2010,61.0,62.0,61.0,61.5,74340
BMP,02/24/2010,60.5,61.5,60.5,61.5,8250
BMP,02/23/2010,63.4,63.4,61.5,61.5,8280
BMP,02/22/2010,64.9,64.9,63.9,63.9,14350
BMP,02/12/2010,63.0,64.4,63.0,63.9,16780
BMP,02/11/2010,62.0,63.4,62.0,62.5,19350
BMP,02/10/2010,59.6,62.5,59.6,62.0,48230
BMP,02/09/2010,60.1,60.6,59.6,59.6,32270
BMP,02/08/2010,63.5,63.5,60.6,60.6,24430
BMP,02/05/2010,62.0,63.4,61.5,62.5,66230
BMP,02/04/2010,63.9,64.4,63.9,64.4,46430
BMP,02/03/2010,64.3,64.3,62.9,63.9,43420
BMP,02/02/2010,62.0,63.9,61.5,62.9,148960
BMP,02/01/2010,58.1,61.0,57.6,61.0,26270
BMP,01/29/2010,58.1,59.1,58.1,58.1,30490
BMP,01/28/2010,60.0,60.5,58.1,58.1,26210
BMP,01/27/2010,63.4,63.4,60.0,60.0,29120
BMP,01/26/2010,59.5,62.4,59.5,62.4,101390
BMP,01/25/2010,59.0,59.5,59.0,59.5,24790
BMP,01/22/2010,61.4,62.4,59.5,59.5,80040
BMP,01/21/2010,60.4,61.4,58.0,61.4,80370
BMP,01/20/2010,63.3,63.7,60.4,60.4,28130
BMP,01/19/2010,60.4,62.3,60.4,62.3,48720
BMP,01/18/2010,63.8,63.8,60.4,60.4,22120
BMP,01/15/2010,64.2,64.2,62.3,62.8,37050
BMP,01/14/2010,62.8,62.8,61.8,62.8,48100
BMP,01/13/2010,58.5,60.4,58.5,59.9,111200
BMP,01/12/2010,62.3,62.3,60.4,60.4,98890
BMP,01/11/2010,63.3,63.8,62.3,62.3,87920
BMP,01/08/2010,66.2,67.2,63.3,63.3,191480
BMP,01/07/2010,67.2,68.1,66.2,66.2,106290
BMP,01/06/2010,68.1,70.0,68.1,68.6,174350
BMP,01/05/2010,68.6,68.6,67.1,68.1,124940
BMP,01/04/2010,64.2,65.7,63.3,65.7,77010
BMP,12/31/2009,61.4,63.3,60.9,62.8,245410
BMP,12/30/2009,62.8,62.8,60.4,60.4,194170
BMP,12/29/2009,60.4,60.4,60.4,60.4,212220
BMP,12/28/2009,57.5,57.5,57.5,57.5,14450
BMP,12/25/2009,54.6,55.1,54.1,55.1,153430
BMP,12/24/2009,53.7,53.7,51.8,52.7,73780
BMP,12/23/2009,53.2,54.2,52.8,53.7,50050
BMP,12/22/2009,53.7,54.6,53.2,54.2,58320
BMP,12/21/2009,53.2,53.2,52.2,53.2,76120
BMP,12/18/2009,49.8,50.8,49.8,50.8,51090
BMP,12/17/2009,50.3,50.3,47.4,48.4,78180
BMP,12/16/2009,51.7,51.7,49.8,49.8,48930
