<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KHP,02/01/2010,12.0,12.1,11.9,12.1,26620
KHP,01/29/2010,11.9,12.2,11.9,12.0,48200
KHP,01/28/2010,11.9,12.2,11.8,11.9,37750
KHP,01/27/2010,12.0,12.2,11.9,11.9,73150
KHP,01/26/2010,11.7,12.0,11.7,12.0,73290
KHP,01/25/2010,11.9,11.9,11.5,11.5,54690
KHP,01/22/2010,11.9,11.9,11.7,11.7,55490
KHP,01/21/2010,11.7,12.1,11.7,11.7,82220
KHP,01/20/2010,12.4,12.4,12.1,12.1,90260
KHP,01/19/2010,12.1,12.4,12.1,12.2,27330
KHP,01/18/2010,12.7,12.7,12.1,12.1,57390
KHP,01/15/2010,12.7,12.8,12.6,12.7,41070
KHP,01/14/2010,12.7,13.3,12.7,12.7,63340
KHP,01/13/2010,12.3,13.1,12.3,13.1,44630
KHP,01/12/2010,12.8,13.1,12.7,12.7,94440
KHP,01/11/2010,13.3,13.3,12.9,13.2,63850
KHP,01/08/2010,14.0,14.0,13.3,13.3,111180
KHP,01/07/2010,13.9,13.9,13.5,13.6,81660
KHP,01/06/2010,13.9,14.0,13.6,13.9,61060
KHP,01/05/2010,14.5,14.5,14.1,14.2,115590
KHP,01/04/2010,13.6,13.9,13.5,13.9,89930
KHP,12/31/2009,13.3,13.4,13.1,13.3,78140
KHP,12/30/2009,12.9,13.7,12.9,12.9,90710
KHP,12/29/2009,12.8,13.3,12.8,13.1,59750
KHP,12/28/2009,13.2,13.2,13.1,13.2,60430
KHP,12/25/2009,13.5,13.6,13.3,13.6,93280
KHP,12/24/2009,13.1,13.3,12.9,13.1,59650
KHP,12/23/2009,13.2,13.3,12.9,13.3,35300
KHP,12/22/2009,13.6,13.6,13.1,13.2,98350
KHP,12/21/2009,13.2,13.4,13.0,13.4,129180
KHP,12/18/2009,12.5,12.8,12.5,12.8,55960
KHP,12/17/2009,12.3,12.3,12.1,12.3,107790
KHP,12/16/2009,13.5,13.5,12.7,12.7,122070
KHP,12/15/2009,13.6,13.6,13.2,13.3,68090
KHP,12/14/2009,13.0,13.2,12.6,13.2,101720
KHP,12/11/2009,12.0,12.6,11.9,12.6,153290
KHP,12/10/2009,12.6,13.1,12.5,12.5,173850
KHP,12/09/2009,13.1,13.2,13.1,13.1,138180
KHP,12/08/2009,13.8,14.4,13.8,13.8,217180
KHP,12/07/2009,14.8,15.1,14.5,14.5,112230
KHP,12/04/2009,15.6,15.6,14.8,14.8,99720
KHP,12/03/2009,14.3,15.1,14.2,15.1,89190
KHP,12/02/2009,14.9,16.0,14.7,14.7,87010
KHP,12/01/2009,15.5,15.5,15.5,15.5,98010
KHP,11/30/2009,14.4,14.8,14.2,14.8,138150
KHP,11/27/2009,13.8,15.2,13.8,14.1,207120
KHP,11/26/2009,14.5,14.5,14.5,14.5,38870
KHP,11/25/2009,16.1,16.2,15.3,15.3,211970
KHP,11/24/2009,16.3,16.5,15.9,16.1,154420
