<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TS4,10/08/2009,44.6,45.1,42.5,45.1,389170
TS4,10/07/2009,43.0,43.0,43.0,43.0,45300
TS4,10/06/2009,41.0,41.0,41.0,41.0,38000
TS4,10/05/2009,39.1,39.1,39.1,39.1,27820
TS4,10/02/2009,34.3,37.3,34.3,37.3,433260
TS4,10/01/2009,36.4,36.4,35.5,35.6,494100
TS4,09/30/2009,38.2,38.2,36.4,37.3,794580
TS4,09/29/2009,36.4,36.4,36.4,36.4,144320
TS4,09/28/2009,34.8,34.8,34.8,34.7,160400
TS4,09/25/2009,33.1,33.1,33.1,33.1,192900
TS4,09/24/2009,31.5,31.5,31.5,31.5,47600
TS4,09/23/2009,30.0,30.0,30.0,30.0,3580
TS4,09/22/2009,29.6,30.0,28.6,28.6,154390
TS4,09/21/2009,30.3,30.3,29.8,29.9,290180
TS4,09/18/2009,29.6,31.0,29.6,31.0,137670
TS4,09/17/2009,30.3,30.4,28.9,30.4,119690
TS4,09/16/2009,31.0,31.0,30.1,30.4,104190
TS4,09/15/2009,31.0,31.5,30.0,31.0,161560
TS4,09/14/2009,31.0,31.0,30.7,31.0,342320
TS4,09/11/2009,28.5,29.5,28.1,29.5,224070
TS4,09/10/2009,27.8,28.5,27.7,28.1,71210
TS4,09/09/2009,29.1,29.1,28.1,28.3,108910
TS4,09/08/2009,29.3,29.3,28.7,29.0,35150
TS4,09/07/2009,28.3,29.5,27.6,28.7,130220
TS4,09/04/2009,29.8,29.8,28.4,28.7,426710
TS4,09/03/2009,28.2,29.2,28.2,28.6,249360
TS4,09/01/2009,29.1,30.5,29.1,29.6,315010
TS4,08/31/2009,30.8,30.8,29.2,30.5,297770
TS4,08/28/2009,29.6,29.6,29.5,29.6,280360
TS4,08/27/2009,28.2,28.2,27.8,28.2,231400
TS4,08/26/2009,26.6,27.4,26.1,26.9,390310
TS4,08/25/2009,24.4,26.5,24.4,26.4,575560
TS4,08/24/2009,25.3,25.3,25.3,25.3,58380
TS4,08/21/2009,24.2,24.2,24.1,24.2,261010
TS4,08/20/2009,23.3,23.3,23.1,23.1,46530
TS4,08/19/2009,23.0,23.0,22.7,23.0,41020
TS4,08/18/2009,22.6,22.7,22.0,22.0,61630
TS4,08/17/2009,22.7,22.9,22.7,22.9,44200
TS4,08/14/2009,22.5,23.0,22.5,23.0,67680
TS4,08/13/2009,22.8,23.6,22.8,23.0,99130
TS4,08/12/2009,23.1,23.4,22.8,23.1,78640
TS4,08/11/2009,22.7,23.7,22.7,23.1,104900
TS4,08/10/2009,23.9,24.0,23.4,23.5,85200
TS4,08/07/2009,22.7,23.9,21.9,23.9,160830
TS4,08/06/2009,23.6,23.8,22.9,22.9,140130
TS4,08/05/2009,23.2,24.0,23.1,23.8,118780
TS4,08/04/2009,23.1,23.1,22.8,23.2,161020
TS4,08/03/2009,21.1,22.2,21.1,22.1,117440
TS4,07/31/2009,20.4,21.1,20.1,21.1,173880
TS4,07/30/2009,18.8,20.1,18.7,20.1,60960
TS4,07/29/2009,20.6,21.0,19.5,19.5,83080
TS4,07/28/2009,20.1,20.5,19.7,20.5,190130
TS4,07/27/2009,20.3,20.3,19.4,20.1,198420
TS4,07/24/2009,19.4,19.4,19.4,19.4,13810
TS4,07/23/2009,17.9,18.5,17.7,18.5,65010
TS4,07/22/2009,18.4,18.4,18.1,18.2,82170
TS4,07/21/2009,18.6,19.0,18.1,18.1,113670
TS4,07/20/2009,19.3,19.3,19.0,19.0,48820
TS4,07/17/2009,19.6,20.5,19.6,20.0,75810
TS4,07/16/2009,20.9,20.9,19.2,20.2,182990
TS4,07/15/2009,20.2,21.4,19.8,20.2,112650
TS4,07/14/2009,20.6,21.1,20.6,20.6,139900
TS4,07/13/2009,22.4,22.4,21.7,21.7,77300
TS4,07/10/2009,23.5,23.5,22.1,22.8,61800
TS4,07/09/2009,24.5,24.5,23.2,23.2,90260
TS4,07/08/2009,23.6,24.7,22.8,24.3,78480
TS4,07/07/2009,23.9,23.9,23.6,23.6,285910
TS4,07/06/2009,22.8,22.8,22.8,22.8,13600
TS4,07/03/2009,20.7,21.7,20.4,21.7,46020
TS4,07/02/2009,20.2,20.7,18.8,20.7,63930
TS4,07/01/2009,20.1,20.1,19.7,19.7,187310
TS4,06/30/2009,21.7,21.8,20.7,20.7,156780
TS4,06/29/2009,21.9,23.1,21.7,21.7,81050
TS4,06/26/2009,22.9,23.5,22.8,22.8,80580
TS4,06/25/2009,25.1,25.1,23.9,23.9,116620
TS4,06/24/2009,23.6,25.4,23.6,25.1,353990
TS4,06/23/2009,24.8,24.8,24.8,24.8,37820
TS4,06/22/2009,26.0,26.0,26.0,26.0,39860
TS4,06/19/2009,28.7,28.7,27.3,27.3,140520
TS4,06/18/2009,30.4,30.4,28.4,28.7,83020
TS4,06/17/2009,26.9,29.6,26.9,29.6,235380
TS4,06/16/2009,28.3,29.6,28.3,28.3,227590
TS4,06/15/2009,29.8,29.8,27.1,29.8,486520
TS4,06/12/2009,28.4,28.4,28.4,28.4,82470
TS4,06/11/2009,27.1,27.1,27.1,27.1,169290
TS4,06/10/2009,25.9,25.9,25.9,25.9,319410
TS4,06/09/2009,24.5,24.7,23.6,24.7,168560
TS4,06/08/2009,22.6,23.7,22.6,23.6,208210
TS4,06/05/2009,22.2,22.5,21.8,22.6,216890
TS4,06/04/2009,21.5,22.3,21.5,21.5,168890
TS4,06/03/2009,22.4,22.4,21.2,21.2,203980
TS4,06/02/2009,22.3,22.3,22.3,22.3,12260
TS4,06/01/2009,21.2,21.2,21.2,21.2,40340
TS4,05/29/2009,19.2,20.4,19.2,20.2,412410
TS4,05/28/2009,20.2,20.2,20.2,20.2,1260
TS4,05/27/2009,21.2,21.2,21.2,21.2,15920
TS4,05/26/2009,22.2,22.6,22.2,22.2,87690
TS4,05/25/2009,22.3,23.3,22.1,23.3,161400
TS4,05/22/2009,22.3,23.0,21.3,22.3,260720
TS4,05/21/2009,22.3,22.3,22.3,22.3,115390
TS4,05/20/2009,21.3,21.3,21.3,21.3,64150
