<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HTV,09/18/2008,11.7,11.7,11.7,11.7,13740
HTV,09/17/2008,12.4,12.4,12.3,12.3,26360
HTV,09/16/2008,14.2,14.2,12.9,12.9,51180
HTV,09/15/2008,13.6,15.0,13.6,13.6,116620
HTV,09/12/2008,14.3,14.3,14.3,14.3,570
HTV,09/11/2008,15.0,15.0,15.0,15.0,5600
HTV,09/10/2008,15.8,16.3,15.7,15.7,51930
HTV,09/09/2008,16.4,17.8,16.4,16.4,61840
HTV,09/08/2008,16.4,17.1,15.7,17.1,87780
HTV,09/05/2008,16.4,16.4,16.4,16.4,20600
HTV,09/04/2008,15.7,15.7,15.7,15.7,7870
HTV,09/03/2008,14.9,15.0,14.9,15.0,6290
HTV,08/29/2008,13.2,14.3,13.2,14.3,57930
HTV,08/28/2008,14.0,14.0,13.3,13.6,173780
HTV,08/27/2008,13.3,13.3,13.3,13.3,4560
HTV,08/26/2008,12.7,12.7,12.7,12.7,1040
HTV,08/25/2008,12.1,12.1,12.1,12.1,7220
HTV,08/22/2008,11.5,11.5,11.4,11.5,38250
HTV,08/21/2008,10.3,11.0,10.3,11.0,9100
HTV,08/20/2008,10.5,11.1,10.5,10.5,27480
HTV,08/19/2008,11.0,11.0,10.7,11.0,22080
HTV,08/18/2008,11.2,11.2,11.2,11.2,11590
HTV,08/15/2008,10.7,10.7,10.7,10.7,5000
HTV,08/14/2008,10.5,10.5,10.5,10.5,25500
HTV,08/13/2008,10.3,10.5,10.3,10.3,32570
HTV,08/12/2008,10.5,10.5,10.5,10.5,11020
HTV,08/11/2008,10.3,10.3,10.3,10.3,2960
HTV,08/08/2008,9.7,10.1,9.7,10.1,10800
HTV,08/07/2008,9.9,10.2,9.9,9.9,22710
HTV,08/06/2008,9.7,10.1,9.7,10.1,53740
HTV,08/05/2008,9.9,9.9,9.9,9.9,20600
HTV,08/04/2008,10.1,10.1,10.1,10.1,17050
HTV,08/01/2008,10.3,10.3,10.3,10.3,11460
HTV,07/31/2008,10.5,10.5,10.5,10.5,110
HTV,07/30/2008,10.7,10.7,10.7,10.7,53800
HTV,07/29/2008,11.0,11.3,11.0,11.0,108860
HTV,07/28/2008,11.3,11.3,11.3,11.3,8250
HTV,07/25/2008,11.9,11.6,11.6,11.6,40
HTV,07/24/2008,11.9,11.9,11.9,11.9,3060
HTV,07/23/2008,12.5,12.2,12.2,12.2,10
HTV,07/22/2008,12.5,12.5,12.5,12.5,100
HTV,07/21/2008,12.8,12.8,12.8,12.8,8950
HTV,07/18/2008,13.1,13.1,13.1,13.1,9680
HTV,07/17/2008,13.4,13.5,13.4,13.5,24380
