<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SAM,12/09/2008,7.3,7.5,7.1,7.4,184810
SAM,12/08/2008,7.4,7.4,7.2,7.2,334700
SAM,12/05/2008,7.7,7.8,7.5,7.6,284420
SAM,12/04/2008,7.8,8.0,7.7,7.9,189720
SAM,12/03/2008,7.8,7.9,7.7,7.8,221300
SAM,12/02/2008,7.8,8.1,7.8,7.8,211580
SAM,12/01/2008,8.1,8.3,7.7,8.1,272910
SAM,11/28/2008,7.9,8.0,7.9,8.0,207590
SAM,11/27/2008,7.9,7.9,7.6,7.6,350210
SAM,11/26/2008,8.1,8.1,7.9,7.9,184400
SAM,11/25/2008,8.2,8.2,8.0,8.2,255570
SAM,11/24/2008,8.2,8.2,8.0,8.1,258870
SAM,11/21/2008,7.8,8.2,7.8,8.0,354630
SAM,11/20/2008,8.1,8.4,8.1,8.1,638490
SAM,11/19/2008,8.4,8.5,8.3,8.5,238360
SAM,11/18/2008,8.5,8.5,8.4,8.4,335290
SAM,11/17/2008,8.9,9.0,8.6,8.6,263300
SAM,11/14/2008,9.1,9.1,8.8,9.0,513620
SAM,11/13/2008,8.4,8.9,8.4,8.8,456580
SAM,11/12/2008,8.4,8.6,8.4,8.6,874880
SAM,11/11/2008,9.0,9.3,8.8,8.8,352810
SAM,11/10/2008,9.4,9.8,9.2,9.3,586060
SAM,11/07/2008,9.6,9.9,9.6,9.6,605240
SAM,11/06/2008,9.9,10.6,9.8,10.1,1599020
SAM,11/05/2008,10.1,10.1,10.1,10.1,124120
SAM,11/04/2008,9.2,9.6,9.0,9.6,575650
SAM,11/03/2008,8.9,9.2,8.6,9.2,930230
SAM,10/31/2008,8.8,8.8,8.7,8.8,657520
SAM,10/30/2008,7.9,8.4,7.8,8.4,754500
SAM,10/29/2008,8.0,8.0,7.5,8.0,893820
SAM,10/28/2008,7.6,7.6,7.6,7.6,389610
SAM,10/27/2008,8.0,8.0,8.0,8.0,102920
SAM,10/24/2008,8.4,8.6,8.4,8.4,371900
SAM,10/23/2008,8.8,8.9,8.8,8.8,354580
SAM,10/22/2008,9.3,9.4,9.2,9.3,340040
