<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SMC,02/01/2010,24.3,25.0,24.3,25.0,20300
SMC,01/29/2010,24.5,25.0,23.9,24.4,10870
SMC,01/28/2010,0.0,26.2,24.1,24.2,52540
SMC,01/27/2010,26.2,26.2,24.9,25.3,28400
SMC,01/26/2010,24.5,25.7,24.5,25.7,43810
SMC,01/25/2010,0.0,24.5,23.7,24.5,9970
SMC,01/22/2010,0.0,24.1,23.4,23.7,26390
SMC,01/21/2010,24.0,25.4,23.7,23.7,52490
SMC,01/20/2010,25.7,25.7,24.1,24.3,10440
SMC,01/19/2010,25.1,25.7,23.9,24.7,31320
SMC,01/18/2010,25.5,25.5,24.5,24.5,51090
SMC,01/15/2010,25.9,27.1,25.8,25.8,16070
SMC,01/14/2010,26.2,26.6,25.4,26.5,29840
SMC,01/13/2010,25.8,26.2,24.5,25.8,95500
SMC,01/12/2010,26.6,27.0,25.8,25.8,71510
SMC,01/11/2010,27.9,27.9,26.6,26.6,65370
SMC,01/08/2010,30.0,30.0,27.8,27.8,116630
SMC,01/07/2010,27.2,29.1,27.2,29.2,141600
SMC,01/06/2010,27.3,28.0,26.8,27.8,79540
SMC,01/05/2010,28.2,28.2,27.0,28.1,71640
SMC,01/04/2010,26.2,26.9,26.2,26.9,67360
SMC,12/31/2009,26.0,26.0,25.6,25.6,112840
SMC,12/30/2009,24.3,24.8,24.3,24.8,54770
SMC,12/29/2009,23.2,24.3,23.2,24.0,36230
SMC,12/28/2009,23.9,24.4,22.7,24.0,38780
SMC,12/25/2009,22.9,23.5,22.9,23.5,89290
SMC,12/24/2009,22.5,22.7,21.7,22.4,40340
SMC,12/23/2009,21.5,22.6,21.5,22.4,41020
SMC,12/22/2009,22.3,23.0,22.0,22.1,25700
SMC,12/21/2009,22.3,22.3,22.0,22.3,66860
SMC,12/18/2009,21.1,21.3,21.1,21.3,38230
SMC,12/17/2009,20.3,21.0,20.3,20.3,32810
SMC,12/16/2009,21.0,22.0,21.0,21.1,61180
