<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TTP,03/19/2009,18.8,18.8,17.3,17.4,460540
TTP,03/18/2009,18.0,18.0,18.0,18.0,199970
TTP,03/17/2009,17.2,17.2,17.2,17.2,300430
TTP,03/16/2009,15.9,16.6,15.9,16.5,231320
TTP,03/13/2009,15.9,16.0,15.8,15.8,116620
TTP,03/12/2009,15.4,15.8,15.3,15.8,145980
TTP,03/11/2009,16.1,16.1,15.8,15.8,250860
TTP,03/10/2009,15.5,15.6,15.0,15.5,134400
TTP,03/09/2009,15.2,15.9,15.2,15.3,144430
TTP,03/06/2009,14.7,15.4,14.4,15.2,102670
TTP,03/05/2009,14.4,14.7,14.3,14.7,95240
TTP,03/04/2009,13.4,14.0,13.4,14.0,82080
TTP,03/03/2009,13.3,13.3,13.2,13.3,21750
TTP,03/02/2009,13.2,13.5,13.2,13.3,15490
TTP,02/27/2009,13.1,13.2,13.1,13.2,13150
TTP,02/26/2009,12.8,13.3,12.7,13.0,26440
TTP,02/25/2009,13.2,13.3,13.2,13.3,35180
TTP,02/24/2009,12.6,12.7,12.5,12.7,22520
TTP,02/23/2009,12.9,12.9,12.7,12.7,24850
TTP,02/20/2009,12.4,12.9,12.3,12.9,47070
TTP,02/19/2009,12.3,12.8,12.3,12.3,13530
TTP,02/18/2009,12.3,12.3,12.2,12.3,43130
TTP,02/17/2009,12.9,12.9,12.5,12.5,106590
TTP,02/16/2009,13.3,13.4,13.0,13.1,31310
TTP,02/13/2009,13.4,13.4,13.3,13.3,63930
TTP,02/12/2009,13.4,13.5,13.3,13.5,68020
TTP,02/11/2009,13.6,13.8,13.4,13.5,58060
TTP,02/10/2009,14.0,14.0,13.8,13.8,9590
TTP,02/09/2009,14.2,14.2,13.8,14.1,39020
TTP,02/06/2009,13.9,14.1,13.9,14.0,52730
TTP,02/05/2009,14.1,14.2,13.7,13.9,45800
TTP,02/04/2009,14.5,14.5,14.0,14.1,77390
TTP,02/03/2009,14.0,14.2,13.9,14.1,53730
TTP,02/02/2009,14.1,14.3,14.0,14.1,13220
TTP,01/23/2009,14.5,14.5,14.1,14.1,8170
TTP,01/22/2009,14.0,14.4,14.0,14.3,20860
TTP,01/21/2009,14.3,14.3,13.7,14.2,5200
TTP,01/20/2009,14.5,14.5,14.3,14.3,18040
TTP,01/19/2009,14.7,14.7,14.3,14.3,11710
TTP,01/16/2009,14.7,14.7,14.5,14.5,10600
TTP,01/15/2009,14.4,14.6,14.4,14.5,3240
TTP,01/14/2009,14.4,14.6,14.3,14.6,35900
TTP,01/13/2009,14.6,14.7,14.1,14.5,35100
TTP,01/12/2009,14.5,14.9,14.5,14.5,7200
TTP,01/09/2009,13.9,14.7,13.9,14.5,19420
TTP,01/08/2009,14.8,15.0,14.4,14.4,29020
TTP,01/07/2009,14.6,15.0,14.4,15.0,75190
TTP,01/06/2009,14.2,14.5,14.2,14.3,13680
TTP,01/05/2009,13.9,14.3,13.9,14.2,1300
TTP,01/02/2009,14.1,14.1,13.9,14.1,3910
TTP,12/31/2008,14.4,14.4,13.8,13.9,6340
TTP,12/30/2008,13.9,14.3,13.9,14.2,9510
TTP,12/29/2008,14.1,14.1,13.7,14.1,5170
TTP,12/26/2008,13.7,14.3,13.7,14.3,2740
TTP,12/25/2008,13.8,14.2,13.8,13.9,3810
TTP,12/24/2008,14.1,14.1,14.0,14.1,3230
TTP,12/23/2008,13.8,13.9,13.6,13.9,13110
TTP,12/22/2008,14.4,14.4,14.2,14.2,16910
TTP,12/19/2008,14.1,14.3,14.1,14.2,9900
TTP,12/18/2008,13.9,14.2,13.9,14.2,8520
TTP,12/17/2008,14.7,14.7,13.9,13.9,11810
TTP,12/16/2008,14.5,14.6,14.1,14.1,35700
TTP,12/15/2008,14.8,14.8,14.4,14.8,31670
TTP,12/12/2008,14.1,14.4,14.1,14.4,66230
TTP,12/11/2008,13.5,13.7,13.1,13.7,15590
TTP,12/10/2008,13.3,13.5,13.2,13.5,15120
TTP,12/09/2008,13.2,13.7,13.2,13.4,25110
TTP,12/08/2008,13.7,13.7,13.2,13.3,19940
TTP,12/05/2008,13.9,13.9,13.6,13.9,41420
TTP,12/04/2008,14.6,14.6,14.2,14.3,37640
TTP,12/03/2008,14.8,14.8,14.1,14.1,117700
TTP,12/02/2008,14.8,14.8,14.8,14.8,50470
TTP,12/01/2008,15.8,15.8,15.2,15.5,10730
TTP,11/28/2008,15.2,15.2,15.0,15.2,62290
TTP,11/27/2008,15.1,15.1,14.5,14.5,54070
TTP,11/26/2008,15.5,15.5,15.2,15.2,42740
