<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KDC,06/11/2010,52.6,53.1,52.1,53.1,156690
KDC,06/10/2010,52.6,52.6,51.6,52.6,86960
KDC,06/09/2010,53.1,53.1,52.1,52.1,243370
KDC,06/08/2010,51.6,52.1,51.6,52.1,157300
KDC,06/07/2010,50.7,52.6,50.7,51.6,311420
KDC,06/04/2010,52.6,53.1,52.6,52.6,227930
KDC,06/03/2010,52.6,52.6,52.1,52.6,147770
KDC,06/02/2010,52.1,52.6,51.1,52.1,202780
KDC,06/01/2010,52.1,52.6,51.6,52.1,165050
KDC,05/31/2010,52.1,52.1,51.1,52.1,233660
KDC,05/28/2010,52.2,52.6,51.7,52.6,311230
KDC,05/27/2010,50.2,50.7,49.7,50.7,244310
KDC,05/26/2010,49.7,50.2,49.2,50.2,200500
KDC,05/25/2010,50.2,50.2,49.7,49.7,117450
KDC,05/24/2010,49.2,49.7,48.7,49.7,201250
KDC,05/21/2010,50.6,50.6,48.3,48.3,360650
KDC,05/20/2010,47.7,50.6,47.7,50.6,193860
KDC,05/19/2010,50.1,50.1,48.7,49.6,181880
KDC,05/18/2010,50.6,50.6,48.7,50.6,251010
KDC,05/17/2010,52.1,52.1,50.6,50.6,232150
KDC,05/14/2010,50.7,51.6,50.2,51.6,468590
KDC,05/13/2010,50.2,51.2,49.7,49.7,134950
KDC,05/12/2010,50.2,50.2,49.2,50.2,146740
KDC,05/11/2010,50.7,51.2,49.7,50.7,160670
KDC,05/10/2010,51.6,51.6,49.2,49.7,180140
KDC,05/07/2010,51.1,52.6,50.2,51.6,382040
KDC,05/06/2010,52.6,53.0,52.2,52.2,252460
KDC,05/05/2010,53.0,53.0,51.4,53.0,296670
KDC,05/04/2010,52.6,53.4,52.2,53.0,338000
KDC,04/29/2010,53.4,53.4,51.8,51.8,242900
KDC,04/28/2010,52.6,52.6,52.2,52.6,866470
KDC,04/27/2010,51.4,51.8,51.0,51.0,152390
KDC,04/26/2010,51.8,52.2,51.4,51.0,143090
KDC,04/22/2010,51.4,52.9,51.0,51.8,293800
KDC,04/21/2010,50.2,50.6,49.8,50.6,168060
KDC,04/20/2010,49.8,50.6,49.4,49.8,215150
KDC,04/19/2010,51.0,51.0,50.2,50.6,106780
KDC,04/16/2010,51.0,51.4,50.2,51.0,210560
KDC,04/15/2010,50.6,51.0,50.2,51.0,192990
KDC,04/14/2010,50.6,50.6,49.0,50.6,216820
KDC,04/13/2010,51.4,51.4,50.6,50.6,147050
KDC,04/12/2010,51.8,51.8,50.6,51.4,162770
KDC,04/09/2010,51.0,51.4,50.6,51.4,190240
KDC,04/08/2010,51.0,51.4,50.2,50.2,213220
KDC,04/07/2010,51.4,51.4,49.8,50.6,250300
KDC,04/06/2010,50.2,51.4,49.8,50.6,374300
KDC,04/05/2010,50.6,50.6,49.8,49.8,194490
KDC,04/02/2010,49.8,50.2,49.0,49.8,143760
KDC,04/01/2010,49.4,49.8,48.6,49.8,255760
KDC,03/31/2010,49.0,49.0,48.6,49.0,197470
KDC,03/30/2010,50.1,50.5,48.6,48.6,238060
KDC,03/29/2010,48.6,50.5,48.6,50.5,207890
KDC,03/26/2010,49.0,49.4,48.2,48.2,365240
KDC,03/25/2010,50.5,50.5,49.0,49.0,280380
KDC,03/24/2010,51.3,51.3,49.7,50.9,163580
KDC,03/23/2010,50.9,50.9,49.7,50.5,185870
KDC,03/22/2010,52.1,52.1,50.9,50.9,274630
KDC,03/19/2010,52.5,52.5,51.3,52.1,117140
KDC,03/18/2010,50.6,52.5,50.2,52.5,261530
KDC,03/17/2010,52.6,52.6,50.6,50.6,348970
KDC,03/16/2010,53.3,53.3,52.2,52.2,305360
KDC,03/15/2010,54.5,54.5,53.7,54.1,342260
KDC,03/12/2010,54.1,54.1,52.9,53.7,415430
KDC,03/11/2010,54.5,54.9,53.3,53.7,384250
KDC,03/10/2010,55.3,55.3,54.1,54.5,486330
KDC,03/09/2010,56.9,56.9,55.3,55.7,481360
KDC,03/08/2010,57.2,57.2,54.5,55.3,362390
KDC,03/05/2010,53.0,55.3,53.0,55.3,1284750
KDC,03/04/2010,51.5,53.0,51.5,53.0,1045520
KDC,03/03/2010,50.3,50.7,49.9,50.7,208980
KDC,03/02/2010,49.9,50.3,49.1,49.9,176420
KDC,03/01/2010,49.1,49.5,48.3,49.5,172470
KDC,02/26/2010,48.7,48.7,47.9,48.3,156930
KDC,02/25/2010,50.7,50.7,48.7,48.7,176720
KDC,02/24/2010,48.7,49.5,48.7,49.5,114590
KDC,02/23/2010,51.1,51.1,49.5,49.9,114890
KDC,02/22/2010,51.1,51.5,49.9,51.1,170830
KDC,02/12/2010,51.1,51.1,50.3,51.1,98160
KDC,02/11/2010,50.7,50.7,49.9,50.3,72210
KDC,02/10/2010,49.1,50.3,49.9,49.9,124400
KDC,02/09/2010,50.7,50.7,49.5,49.9,112250
KDC,02/08/2010,50.7,50.7,49.9,50.3,120300
KDC,02/05/2010,50.7,51.5,50.3,50.7,240600
KDC,02/04/2010,51.9,52.3,51.1,51.9,300350
KDC,02/03/2010,51.5,51.5,50.3,51.5,175300
KDC,02/02/2010,50.3,51.1,49.9,50.3,337820
KDC,02/01/2010,48.4,49.9,47.6,49.9,146120
KDC,01/29/2010,47.6,48.8,47.2,47.6,86460
KDC,01/28/2010,50.0,50.0,48.0,48.0,61480
KDC,01/27/2010,50.4,50.4,48.5,50.0,177320
KDC,01/26/2010,50.8,51.5,50.4,50.8,311610
KDC,01/25/2010,47.6,49.2,47.6,49.2,122500
KDC,01/22/2010,48.8,49.2,47.2,47.6,153000
KDC,01/21/2010,48.4,49.2,46.9,48.8,242970
KDC,01/20/2010,51.6,51.6,49.2,49.2,164850
KDC,01/19/2010,50.8,52.0,50.8,50.8,278300
KDC,01/18/2010,50.8,50.8,48.9,50.8,266100
KDC,01/15/2010,52.0,52.0,50.0,51.2,203380
KDC,01/14/2010,52.8,52.8,50.8,52.0,194680
KDC,01/13/2010,50.0,51.2,48.1,51.2,501090
KDC,01/12/2010,51.5,51.9,50.4,50.4,924630
KDC,01/11/2010,53.9,53.9,51.6,52.7,514190
KDC,01/08/2010,57.8,57.8,53.9,53.9,883520
KDC,01/07/2010,56.6,56.6,55.5,56.6,930520
KDC,01/06/2010,54.0,54.3,53.2,54.3,1248130
KDC,01/05/2010,52.0,52.0,52.0,52.0,1518590
KDC,01/04/2010,48.6,49.8,48.2,49.7,658010
KDC,12/31/2009,48.6,49.0,47.4,47.4,435870
KDC,12/30/2009,46.6,48.6,46.6,48.2,249450
KDC,12/29/2009,46.2,47.0,45.4,47.0,189510
KDC,12/28/2009,46.6,47.0,45.0,47.0,138870
KDC,12/25/2009,45.0,46.6,44.6,46.6,179020
KDC,12/24/2009,42.6,44.6,41.8,44.6,284330
KDC,12/23/2009,43.0,44.6,42.6,43.8,128580
KDC,12/22/2009,45.0,45.4,43.0,44.6,121650
KDC,12/21/2009,44.6,44.6,43.0,44.6,171550
KDC,12/18/2009,39.4,43.0,39.4,43.0,417490
KDC,12/17/2009,41.0,42.2,41.0,41.0,131700
KDC,12/16/2009,42.2,43.8,41.8,43.0,153840
KDC,12/15/2009,43.8,43.8,43.0,43.8,103170
KDC,12/14/2009,42.2,44.6,42.2,43.8,149940
KDC,12/11/2009,43.8,43.8,42.2,43.4,146780
KDC,12/10/2009,44.6,44.6,43.0,44.2,105790
KDC,12/09/2009,44.6,44.6,42.6,44.6,201110
KDC,12/08/2009,44.6,44.6,43.4,44.6,366990
KDC,12/07/2009,41.9,42.8,41.4,42.5,129620
KDC,12/04/2009,43.9,43.9,42.5,42.5,80580
KDC,12/03/2009,42.2,43.6,42.2,43.6,76590
KDC,12/02/2009,45.0,45.0,42.8,43.6,171960
KDC,12/01/2009,43.6,44.2,43.6,44.2,265300
KDC,11/30/2009,42.5,42.5,41.9,42.2,90590
KDC,11/27/2009,38.5,42.5,38.5,42.2,203540
KDC,11/26/2009,40.5,40.5,40.5,40.5,135060
KDC,11/25/2009,44.7,44.7,42.5,42.5,234900
KDC,11/24/2009,45.8,45.8,44.7,44.7,145310
KDC,11/23/2009,47.2,47.2,45.0,45.0,159930
KDC,11/20/2009,47.5,47.8,47.0,47.2,109240
KDC,11/19/2009,48.4,48.4,46.4,47.8,144090
KDC,11/18/2009,47.0,48.1,46.4,48.1,205260
KDC,11/17/2009,47.0,47.0,45.9,47.0,188250
KDC,11/16/2009,46.5,47.1,45.9,45.9,124360
KDC,11/13/2009,46.2,47.6,46.2,46.5,123680
KDC,11/12/2009,46.2,47.6,45.6,47.6,72350
KDC,11/11/2009,45.9,45.9,44.8,45.6,74310
KDC,11/10/2009,45.6,46.2,44.0,45.9,240870
KDC,11/09/2009,47.6,47.8,46.2,46.2,183880
KDC,11/06/2009,49.2,49.2,46.4,48.4,136700
KDC,11/05/2009,46.3,47.9,46.3,47.9,132060
KDC,11/04/2009,48.5,48.5,46.3,46.3,162030
KDC,11/03/2009,47.4,48.5,44.7,48.5,367720
KDC,11/02/2009,46.9,47.2,46.9,46.9,322890
KDC,10/30/2009,50.2,50.2,48.8,49.4,138550
KDC,10/29/2009,48.3,49.4,46.9,49.1,308810
KDC,10/28/2009,50.2,50.5,49.1,49.4,210570
KDC,10/27/2009,51.3,51.3,49.1,49.1,223360
KDC,10/26/2009,51.8,51.8,49.6,51.3,232440
KDC,10/23/2009,54.0,54.5,51.8,51.8,424320
KDC,10/22/2009,55.5,55.5,53.4,54.5,322570
KDC,10/21/2009,54.9,54.9,54.4,55.0,1186210
KDC,10/20/2009,52.8,52.8,51.7,52.5,278140
KDC,10/19/2009,51.7,52.2,51.1,51.7,342230
KDC,10/16/2009,51.7,51.7,51.2,51.4,354950
KDC,10/15/2009,52.8,52.8,51.2,51.7,260870
KDC,10/14/2009,50.9,51.7,50.9,51.7,512640
KDC,10/13/2009,50.4,51.2,50.1,50.9,427660
KDC,10/12/2009,51.3,51.3,50.2,50.4,258250
KDC,10/09/2009,50.7,50.7,49.6,49.9,288310
KDC,10/08/2009,49.3,50.1,48.5,49.6,184170
KDC,10/07/2009,47.9,49.6,47.9,49.3,352080
KDC,10/06/2009,47.4,47.4,46.0,47.4,237020
KDC,10/05/2009,47.3,47.3,46.0,46.0,404120
KDC,10/02/2009,47.0,47.9,46.2,46.5,814640
KDC,10/01/2009,48.9,49.2,47.6,48.4,523100
KDC,09/30/2009,50.0,50.5,47.6,48.4,452080
KDC,09/29/2009,53.0,53.0,50.0,50.0,259420
KDC,09/28/2009,54.4,54.4,52.2,52.2,402890
KDC,09/25/2009,53.9,54.5,53.4,54.4,1141190
KDC,09/24/2009,48.4,51.9,47.9,52.0,505320
KDC,09/23/2009,50.6,51.7,49.0,49.5,384040
KDC,09/22/2009,50.1,51.5,49.0,50.6,479540
KDC,09/21/2009,49.5,51.2,49.5,50.1,329360
KDC,09/18/2009,46.8,49.0,46.8,49.0,551760
KDC,09/17/2009,45.1,46.8,44.6,46.8,813780
KDC,09/16/2009,45.2,45.7,44.6,44.6,477580
KDC,09/15/2009,47.1,48.5,45.7,46.8,310210
KDC,09/14/2009,46.8,47.1,45.2,47.1,650160
KDC,09/11/2009,44.1,44.9,43.0,44.9,698470
KDC,09/10/2009,44.1,45.5,43.0,43.0,407240
KDC,09/09/2009,44.1,44.1,43.6,44.1,650730
KDC,09/08/2009,42.2,42.2,42.2,42.2,168970
KDC,09/07/2009,40.3,40.3,40.3,40.3,235580
KDC,09/04/2009,38.6,38.6,37.8,38.4,299690
KDC,09/03/2009,38.4,38.4,37.6,38.1,249890
KDC,09/01/2009,37.6,38.4,37.0,38.4,296850
KDC,08/31/2009,38.4,38.4,37.3,38.1,181650
