<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BBC,05/20/2005,10.0,10.0,9.9,9.9,9530
BBC,05/19/2005,9.9,10.0,9.9,10.0,30400
BBC,05/18/2005,9.7,9.8,9.7,9.8,4900
BBC,05/17/2005,9.9,9.9,9.8,9.8,6210
BBC,05/16/2005,9.9,9.9,9.9,9.9,13400
BBC,05/13/2005,10.1,10.1,10.0,10.0,7210
BBC,05/12/2005,10.0,10.0,10.0,10.0,18050
BBC,05/11/2005,10.0,10.0,9.9,9.9,9040
BBC,05/10/2005,10.0,10.0,10.0,10.0,7800
BBC,05/09/2005,10.0,10.0,10.0,10.0,4810
BBC,05/06/2005,10.0,10.0,10.0,10.0,19300
BBC,05/05/2005,10.0,10.0,10.0,10.0,24640
BBC,05/04/2005,10.1,10.1,10.0,10.0,13200
BBC,04/29/2005,10.1,10.1,10.1,10.1,15500
BBC,04/28/2005,10.0,10.1,10.0,10.1,18600
BBC,04/27/2005,10.1,10.1,10.1,10.1,22700
BBC,04/26/2005,10.1,10.2,10.1,10.2,46980
BBC,04/25/2005,10.4,10.4,10.2,10.2,10700
BBC,04/22/2005,10.3,10.3,10.3,10.3,12300
BBC,04/21/2005,10.3,10.3,10.3,10.3,12710
BBC,04/20/2005,10.4,10.4,10.3,10.3,19880
BBC,04/19/2005,10.4,10.4,10.4,10.4,38800
BBC,04/18/2005,10.4,10.4,10.3,10.3,22590
BBC,04/15/2005,10.4,10.4,10.4,10.4,12000
BBC,04/14/2005,10.4,10.4,10.4,10.4,22700
BBC,04/13/2005,10.4,10.4,10.3,10.3,69730
BBC,04/12/2005,10.5,10.5,10.4,10.4,22900
BBC,04/11/2005,10.5,10.5,10.5,10.5,10660
BBC,04/08/2005,10.4,10.5,10.4,10.5,10140
BBC,04/07/2005,10.5,10.5,10.4,10.4,25080
BBC,04/06/2005,10.6,10.6,10.5,10.5,32680
BBC,04/05/2005,10.6,10.6,10.6,10.6,8270
BBC,04/04/2005,10.6,10.6,10.6,10.6,24390
BBC,04/01/2005,10.7,10.7,10.6,10.6,15780
BBC,03/31/2005,10.3,10.7,10.3,10.7,116080
BBC,03/30/2005,10.6,10.8,10.6,10.8,6710
BBC,03/29/2005,10.6,10.7,10.6,10.7,170
BBC,03/28/2005,10.6,10.6,10.6,10.6,3620
BBC,03/25/2005,10.8,10.8,10.7,10.7,29450
BBC,03/24/2005,10.7,10.8,10.7,10.8,22870
BBC,03/23/2005,10.7,10.7,10.7,10.7,24570
BBC,03/22/2005,10.7,10.7,10.6,10.6,14710
BBC,03/21/2005,10.8,10.8,10.7,10.7,8950
BBC,03/18/2005,10.6,10.8,10.6,10.8,14680
BBC,03/17/2005,10.8,10.8,10.7,10.7,12250
BBC,03/16/2005,10.8,10.8,10.8,10.8,22510
BBC,03/15/2005,10.7,10.7,10.7,10.7,21880
BBC,03/14/2005,10.5,10.6,10.5,10.6,13300
BBC,03/11/2005,10.6,10.6,10.6,10.6,54400
BBC,03/10/2005,10.6,10.6,10.6,10.6,17790
BBC,03/09/2005,10.7,10.7,10.7,10.7,4600
BBC,03/08/2005,10.8,10.8,10.7,10.7,16980
BBC,03/07/2005,10.6,10.7,10.6,10.7,46140
BBC,03/04/2005,10.7,10.7,10.7,10.7,6550
BBC,03/03/2005,10.7,10.7,10.7,10.7,6830
BBC,03/02/2005,10.8,10.8,10.7,10.7,7290
BBC,03/01/2005,10.6,10.7,10.6,10.7,17640
BBC,02/28/2005,10.5,10.6,10.5,10.6,31750
BBC,02/25/2005,10.5,10.5,10.5,10.5,14270
BBC,02/24/2005,10.5,10.5,10.5,10.5,12600
BBC,02/23/2005,10.4,10.5,10.4,10.5,15550
BBC,02/22/2005,10.5,10.5,10.5,10.5,18860
BBC,02/21/2005,10.4,10.4,10.4,10.4,14750
BBC,02/18/2005,10.5,10.5,10.5,10.5,8060
BBC,02/17/2005,10.6,10.6,10.5,10.5,12640
BBC,02/16/2005,10.5,10.5,10.5,10.5,36100
BBC,02/15/2005,11.1,11.1,11.1,11.1,14090
BBC,02/14/2005,11.2,11.2,11.2,11.2,23310
BBC,02/04/2005,11.0,11.1,11.0,11.1,21760
BBC,02/03/2005,10.9,11.0,10.9,11.0,14470
BBC,02/02/2005,10.9,10.9,10.9,10.9,10750
BBC,02/01/2005,10.7,10.8,10.7,10.8,6160
BBC,01/31/2005,10.7,10.7,10.7,10.7,9200
BBC,01/28/2005,10.8,10.8,10.8,10.8,10600
BBC,01/27/2005,10.9,10.9,10.8,10.8,6700
BBC,01/26/2005,10.8,10.8,10.8,10.8,17410
