<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CYC,04/01/2009,7.0,7.3,7.0,7.3,12110
CYC,03/31/2009,7.1,7.3,7.0,7.0,13280
CYC,03/30/2009,7.3,7.3,7.3,7.3,3800
CYC,03/27/2009,7.6,7.6,7.4,7.5,9570
CYC,03/26/2009,7.6,7.6,7.4,7.5,11960
CYC,03/25/2009,7.4,7.6,7.4,7.6,2230
CYC,03/24/2009,7.6,7.6,7.5,7.6,7300
CYC,03/23/2009,7.5,7.5,7.2,7.4,9670
CYC,03/20/2009,7.6,7.7,7.5,7.5,7830
CYC,03/19/2009,8.0,8.0,7.7,7.7,13940
CYC,03/18/2009,7.6,7.7,7.5,7.7,9930
CYC,03/17/2009,7.2,7.4,7.2,7.4,19020
CYC,03/16/2009,7.5,7.5,7.2,7.2,13530
CYC,03/13/2009,7.4,7.5,7.3,7.5,1350
CYC,03/12/2009,7.4,7.4,7.1,7.3,7510
CYC,03/11/2009,7.4,7.4,7.3,7.4,24960
CYC,03/10/2009,6.9,7.1,6.9,7.1,16190
CYC,03/09/2009,6.6,6.8,6.5,6.8,6490
CYC,03/06/2009,6.7,6.7,6.4,6.7,3260
CYC,03/05/2009,6.7,6.7,6.4,6.7,4430
CYC,03/04/2009,6.4,6.7,6.4,6.4,2560
CYC,03/03/2009,6.5,6.8,6.5,6.5,15180
CYC,03/02/2009,6.8,7.1,6.8,6.8,5430
CYC,02/27/2009,6.7,7.2,6.7,7.0,3600
CYC,02/26/2009,7.0,7.0,6.7,6.9,5080
CYC,02/25/2009,6.7,6.7,6.7,6.7,13800
CYC,02/24/2009,6.4,6.7,6.4,6.4,2220
CYC,02/23/2009,7.0,7.0,6.7,6.7,5870
CYC,02/20/2009,7.1,7.1,7.0,7.0,10890
CYC,02/19/2009,7.4,7.9,7.3,7.3,13960
CYC,02/18/2009,7.8,7.8,7.6,7.6,6200
CYC,02/17/2009,8.0,8.0,7.9,7.9,13010
CYC,02/16/2009,8.6,8.6,8.0,8.3,890
CYC,02/13/2009,8.2,8.3,8.2,8.3,3110
CYC,02/12/2009,8.5,8.5,8.5,8.5,12820
CYC,02/11/2009,9.3,9.3,8.9,8.9,2770
CYC,02/10/2009,9.4,9.4,9.3,9.3,360
CYC,02/09/2009,9.3,9.4,9.1,9.4,8750
CYC,02/06/2009,9.2,9.3,9.2,9.3,210
CYC,02/05/2009,9.5,9.5,8.9,9.3,1230
CYC,02/04/2009,8.9,9.3,8.9,9.3,1240
CYC,02/03/2009,9.2,9.2,9.1,9.1,6860
