<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KHA,05/23/2007,18.4,18.4,18.4,18.4,90630
KHA,05/22/2007,17.4,17.6,17.4,17.6,127350
KHA,05/21/2007,16.4,16.9,16.4,16.9,44270
KHA,05/18/2007,16.9,16.9,16.4,16.4,43600
KHA,05/17/2007,16.7,16.9,16.7,16.9,65930
KHA,05/16/2007,17.5,17.5,16.7,16.7,57760
KHA,05/15/2007,17.5,17.5,17.5,17.5,97070
KHA,05/14/2007,16.7,16.7,16.7,16.7,75440
KHA,05/11/2007,15.1,15.8,15.1,15.9,33130
KHA,05/10/2007,15.1,15.1,15.1,15.1,29900
KHA,05/09/2007,16.4,16.4,15.7,15.7,37780
KHA,05/08/2007,16.0,16.2,16.0,16.2,47830
KHA,05/07/2007,15.0,15.8,15.0,15.8,29930
KHA,05/04/2007,15.0,15.0,15.0,15.0,21050
KHA,05/03/2007,15.3,15.3,15.2,15.2,23400
KHA,05/02/2007,15.4,15.4,15.4,15.4,58020
KHA,04/25/2007,15.9,16.2,15.9,16.2,48850
KHA,04/24/2007,15.0,16.1,15.0,15.7,47020
KHA,04/23/2007,15.5,15.5,15.4,15.4,34470
KHA,04/20/2007,16.5,16.5,16.2,16.2,100460
KHA,04/19/2007,16.6,16.6,16.6,16.5,74780
KHA,04/18/2007,15.0,15.8,15.0,15.8,60760
KHA,04/17/2007,15.0,15.0,15.0,15.0,41170
KHA,04/16/2007,15.8,15.8,15.8,15.8,29800
KHA,04/13/2007,16.6,16.6,16.6,16.6,26780
KHA,04/12/2007,17.4,17.4,17.4,17.4,48900
KHA,04/11/2007,18.8,18.8,18.3,18.3,34750
KHA,04/10/2007,19.2,19.2,19.0,19.0,47010
KHA,04/09/2007,18.7,19.2,18.7,19.2,60520
KHA,04/06/2007,18.7,18.7,18.7,18.7,66750
KHA,04/05/2007,19.6,19.6,19.6,19.6,84250
KHA,04/04/2007,19.2,19.6,19.2,19.6,74320
KHA,04/03/2007,19.7,19.7,19.6,19.6,35010
KHA,04/02/2007,20.6,20.6,20.6,20.6,47210
KHA,03/30/2007,21.6,21.7,21.6,21.6,244340
KHA,03/29/2007,19.2,20.7,19.2,20.7,147690
KHA,03/28/2007,19.9,19.9,19.7,19.7,32860
KHA,03/27/2007,20.7,20.7,20.7,20.7,17020
KHA,03/26/2007,21.8,21.8,21.8,21.8,55630
KHA,03/23/2007,23.4,23.4,22.4,22.9,100980
KHA,03/22/2007,24.8,24.8,23.6,23.6,101490
KHA,03/21/2007,25.0,24.8,24.8,24.8,71830
KHA,03/20/2007,26.2,26.9,25.7,25.7,121060
KHA,03/19/2007,26.9,26.9,26.9,26.9,154170
KHA,03/16/2007,23.3,25.7,23.3,25.7,248380
KHA,03/15/2007,24.5,24.5,24.5,24.5,57740
KHA,03/14/2007,25.7,26.4,25.7,25.7,161770
KHA,03/13/2007,26.9,27.1,26.9,26.9,207400
KHA,03/12/2007,27.4,27.4,27.1,27.1,177010
KHA,03/09/2007,26.2,26.2,26.2,26.2,23750
KHA,03/08/2007,25.0,25.0,25.0,25.0,62240
KHA,03/07/2007,23.8,23.8,23.8,23.8,53560
KHA,03/06/2007,22.9,22.9,22.9,22.9,123750
KHA,03/05/2007,21.8,21.8,21.5,21.8,165400
KHA,03/02/2007,19.9,20.8,19.9,20.8,187380
KHA,03/01/2007,20.9,21.9,20.9,20.9,196760
KHA,02/28/2007,20.9,20.9,20.9,20.9,387470
KHA,02/27/2007,19.9,19.9,19.9,19.9,80450
KHA,02/26/2007,19.0,19.0,19.0,19.0,127550
KHA,02/15/2007,18.1,18.1,18.1,18.1,24440
KHA,02/14/2007,17.3,17.3,17.3,17.3,32710
KHA,02/13/2007,16.6,16.6,16.6,16.5,82370
KHA,02/12/2007,15.8,15.8,15.8,15.8,110040
KHA,02/09/2007,15.0,16.1,15.0,15.0,415970
KHA,02/08/2007,15.3,15.3,15.3,15.3,83460
KHA,02/07/2007,14.6,14.6,14.6,14.6,34420
KHA,02/06/2007,13.9,13.9,13.9,13.9,117400
KHA,02/05/2007,13.2,13.2,13.2,13.2,165000
KHA,02/02/2007,12.6,12.6,12.6,12.6,15940
KHA,02/01/2007,12.6,12.7,12.6,12.6,37510
KHA,01/31/2007,12.5,12.6,12.5,12.6,26200
KHA,01/30/2007,12.1,12.1,12.1,12.1,40150
KHA,01/29/2007,12.1,12.3,12.1,12.1,42400
KHA,01/26/2007,13.0,12.4,12.1,12.1,63440
KHA,01/25/2007,12.3,12.4,12.4,12.4,92270
KHA,01/24/2007,12.0,12.0,11.8,11.8,80410
KHA,01/23/2007,11.8,11.8,11.6,11.6,41590
