<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PPC,03/09/2010,17.7,17.9,17.7,17.7,546370
PPC,03/08/2010,17.5,17.7,17.4,17.7,961000
PPC,03/05/2010,17.3,17.5,17.2,17.4,675060
PPC,03/04/2010,17.6,17.7,17.3,17.3,906370
PPC,03/03/2010,17.5,17.5,17.2,17.5,523120
PPC,03/02/2010,17.5,17.6,17.3,17.3,446880
PPC,03/01/2010,18.1,18.1,17.5,17.5,928470
PPC,02/26/2010,16.9,17.7,16.8,17.7,2134870
PPC,02/25/2010,17.7,17.7,16.9,16.9,808340
PPC,02/24/2010,17.2,17.4,17.0,17.1,896540
PPC,02/23/2010,18.1,18.1,17.5,17.5,482130
PPC,02/22/2010,18.5,18.5,18.2,18.2,287760
PPC,02/12/2010,17.8,18.0,17.8,17.9,214520
PPC,02/11/2010,17.7,17.7,17.4,17.7,294690
PPC,02/10/2010,17.7,17.7,17.4,17.5,221590
PPC,02/09/2010,17.5,17.6,17.2,17.3,469700
PPC,02/08/2010,17.8,17.9,17.6,17.7,304910
PPC,02/05/2010,18.0,18.2,17.8,17.8,423470
PPC,02/04/2010,18.4,18.6,18.2,18.4,390410
PPC,02/03/2010,18.1,18.4,18.0,18.4,608630
PPC,02/02/2010,18.1,18.1,17.8,17.8,455070
PPC,02/01/2010,17.9,18.1,17.8,18.0,437210
PPC,01/29/2010,17.4,17.5,17.2,17.3,322970
PPC,01/28/2010,17.9,17.9,17.2,17.2,428370
PPC,01/27/2010,17.9,18.0,17.3,17.3,491610
PPC,01/26/2010,17.6,17.9,17.6,17.9,711230
PPC,01/25/2010,17.0,17.2,16.9,17.1,262490
PPC,01/22/2010,16.9,17.2,16.7,17.0,275850
PPC,01/21/2010,17.1,17.5,17.1,17.1,814500
PPC,01/20/2010,17.4,17.6,17.3,17.3,382170
PPC,01/19/2010,17.4,17.8,17.4,17.5,823570
PPC,01/18/2010,18.0,18.1,17.6,17.6,1568830
PPC,01/15/2010,19.1,19.1,18.5,18.5,729430
PPC,01/14/2010,19.5,19.5,19.1,19.1,321680
PPC,01/13/2010,19.0,19.5,18.2,19.1,832960
PPC,01/12/2010,19.3,19.8,19.0,19.0,1764530
PPC,01/11/2010,19.0,19.4,18.7,19.0,834630
PPC,01/08/2010,19.5,19.7,18.9,18.9,958470
PPC,01/07/2010,19.7,19.8,18.9,18.9,728750
PPC,01/06/2010,18.5,19.7,18.5,19.7,2577450
PPC,01/05/2010,19.1,19.1,18.9,19.1,2064790
PPC,01/04/2010,17.6,18.3,17.6,18.3,904220
PPC,12/31/2009,18.3,18.4,17.5,17.5,713560
PPC,12/30/2009,17.0,17.8,16.9,17.8,1713530
PPC,12/29/2009,16.9,17.2,16.6,17.0,1029100
PPC,12/28/2009,17.4,18.2,17.2,17.2,804180
PPC,12/25/2009,17.2,17.7,16.9,17.7,1187960
PPC,12/24/2009,16.6,16.9,16.2,16.9,1179300
PPC,12/23/2009,16.6,16.8,16.3,16.6,945630
PPC,12/22/2009,16.8,16.8,16.3,16.6,1528880
PPC,12/21/2009,16.0,16.1,15.8,16.1,801240
PPC,12/18/2009,15.3,16.0,15.3,15.4,1252980
PPC,12/17/2009,14.9,15.3,14.6,15.3,540470
PPC,12/16/2009,15.1,15.3,15.1,15.1,824500
PPC,12/15/2009,15.7,16.0,15.6,15.8,454950
PPC,12/14/2009,15.3,16.0,15.3,15.9,511740
PPC,12/11/2009,15.2,15.6,14.9,15.3,815370
PPC,12/10/2009,16.5,16.6,15.6,15.6,723280
PPC,12/09/2009,16.3,16.4,16.2,16.3,945400
PPC,12/08/2009,17.6,17.6,16.8,17.0,539320
PPC,12/07/2009,16.9,17.5,16.7,17.5,788470
PPC,12/04/2009,17.4,17.4,16.6,16.7,748520
PPC,12/03/2009,18.0,18.0,16.9,17.0,757690
PPC,12/02/2009,18.3,18.4,17.7,17.7,715050
PPC,12/01/2009,18.8,18.8,18.3,18.5,675420
PPC,11/30/2009,18.6,19.0,18.3,18.3,728370
PPC,11/27/2009,17.3,18.9,17.3,18.8,738570
PPC,11/26/2009,18.1,18.1,18.1,18.1,375950
PPC,11/25/2009,19.5,19.7,19.0,19.0,629300
PPC,11/24/2009,20.4,20.5,19.8,19.9,513450
PPC,11/23/2009,20.7,21.3,20.5,20.5,575770
PPC,11/20/2009,21.5,21.7,21.3,21.4,358030
PPC,11/19/2009,21.6,21.7,21.4,21.5,631360
PPC,11/18/2009,21.1,21.5,21.1,21.3,529260
PPC,11/17/2009,21.9,21.9,21.4,21.4,434570
PPC,11/16/2009,22.3,22.3,21.6,21.7,554400
PPC,11/13/2009,21.7,22.1,21.4,21.9,782750
PPC,11/12/2009,22.2,22.5,22.0,22.1,471530
PPC,11/11/2009,21.4,21.9,21.3,21.9,467440
PPC,11/10/2009,21.9,22.0,21.0,21.2,884830
PPC,11/09/2009,22.8,22.8,21.8,21.8,715200
PPC,11/06/2009,24.2,24.2,22.9,22.9,1014370
PPC,11/05/2009,23.3,23.9,22.8,23.9,660400
PPC,11/04/2009,22.3,23.2,21.8,22.8,729800
PPC,11/03/2009,23.2,23.3,22.2,22.2,1157850
PPC,11/02/2009,23.5,23.5,23.3,23.3,1153400
PPC,10/30/2009,24.8,24.8,24.1,24.5,529350
PPC,10/29/2009,24.1,24.5,23.9,24.1,833670
PPC,10/28/2009,25.0,25.2,24.7,24.7,1111450
PPC,10/27/2009,25.4,25.4,24.3,24.7,1340790
PPC,10/26/2009,25.3,25.9,25.2,25.4,662180
PPC,10/23/2009,26.3,26.4,25.4,25.4,927500
PPC,10/22/2009,25.4,26.8,25.3,26.5,1853170
PPC,10/21/2009,25.9,26.3,25.7,25.7,1150380
PPC,10/20/2009,26.9,26.9,25.9,26.3,1864670
PPC,10/19/2009,27.8,27.8,26.9,26.9,1258720
PPC,10/16/2009,28.3,28.3,27.4,28.3,6113230
PPC,10/15/2009,27.0,27.0,27.0,27.0,607190
PPC,10/14/2009,25.8,25.8,25.8,25.8,478030
PPC,10/13/2009,24.8,24.9,24.6,24.6,442960
PPC,10/12/2009,25.1,25.1,24.8,24.9,609190
PPC,10/09/2009,25.1,25.1,24.7,24.9,718770
PPC,10/08/2009,25.0,25.0,24.2,24.7,338480
PPC,10/07/2009,24.6,25.0,24.3,25.0,590900
PPC,10/06/2009,24.6,24.6,24.3,24.3,445650
PPC,10/05/2009,24.6,24.8,24.1,24.4,293180
PPC,10/02/2009,24.7,25.2,24.3,24.5,500730
PPC,10/01/2009,25.3,25.8,25.3,25.3,281930
PPC,09/30/2009,25.9,25.9,25.2,25.5,502900
PPC,09/29/2009,25.6,26.1,25.6,25.6,483540
PPC,09/28/2009,26.0,26.1,25.5,25.5,866180
PPC,09/25/2009,25.8,26.1,25.7,26.0,636090
PPC,09/24/2009,26.3,26.6,25.9,26.0,720130
PPC,09/23/2009,26.7,27.4,26.6,26.6,788150
PPC,09/22/2009,26.8,27.0,26.7,26.7,513500
PPC,09/21/2009,28.0,28.0,27.3,27.3,288990
PPC,09/18/2009,28.3,28.3,27.8,28.0,1747180
PPC,09/17/2009,26.9,27.1,26.8,27.1,670530
PPC,09/16/2009,26.9,27.0,26.8,26.8,466930
PPC,09/15/2009,26.9,26.9,26.5,26.6,484500
PPC,09/14/2009,26.6,27.0,26.6,26.9,454000
PPC,09/11/2009,26.7,27.0,26.7,26.9,438010
PPC,09/10/2009,26.6,27.0,26.1,26.6,469850
PPC,09/09/2009,26.7,26.9,26.6,26.7,412440
PPC,09/08/2009,27.0,27.1,26.7,27.0,290920
PPC,09/07/2009,26.3,26.5,26.0,26.3,459670
PPC,09/04/2009,26.7,27.5,26.7,26.7,524080
PPC,09/03/2009,27.3,27.7,27.2,27.3,501300
PPC,09/01/2009,27.7,28.1,27.7,27.7,710080
PPC,08/31/2009,28.2,28.5,28.2,28.2,709960
PPC,08/28/2009,27.9,28.2,27.9,28.2,596400
PPC,08/27/2009,27.8,28.0,27.6,27.9,538270
PPC,08/26/2009,27.7,28.2,27.6,27.9,748100
PPC,08/25/2009,28.2,28.3,27.7,27.7,874640
PPC,08/24/2009,28.2,28.6,28.2,28.4,710290
PPC,08/21/2009,28.9,29.2,28.2,28.3,1085560
PPC,08/20/2009,28.5,28.6,28.2,28.4,814480
