labels 0 -1 1
1 1 0.218321895582588 0.0266584400194156 0.755019664397996 
1 1 0.333114501458059 0.047009694106042 0.619875804435899 
0 1 0.342796713205469 0.0646126939472348 0.592590592847296 
0 1 0.0373330772568919 0.00363066599924472 0.959036256743864 
0 1 0.261654796323333 0.052581588655301 0.685763615021366 
0 1 0.394015277406925 0.127411635853625 0.47857308673945 
0 0 0.49814495964478 0.186469126154843 0.315385914200377 
0 0 0.507433711712407 0.221674214847333 0.270892073440259 
0 0 0.429466347423863 0.275456529697778 0.295077122878359 
0 1 0.311991735744068 0.288986734876371 0.399021529379561 
0 1 0.253042088534823 0.276370307608697 0.47058760385648 
0 1 0.270292209387405 0.293182363115287 0.436525427497308 
0 1 0.310195783387866 0.326286138477034 0.363518078135101 
0 0 0.581384466456672 0.096596877418217 0.322018656125111 
0 0 0.559713082991806 0.149145895486992 0.291141021521202 
0 1 0.402024315208922 0.127787355529931 0.470188329261147 
0 1 0.307866235928994 0.0465328209342307 0.645600943136776 
0 1 0.318120568443633 0.00763188888728905 0.674247542669078 
0 0 0.635847118666417 0.00178475400702566 0.362368127326557 
0 1 0.121517891350939 0.00055407350510998 0.877928035143951 
0 1 0.20649064865732 0.000694256210634827 0.792815095132045 
0 1 0.383533716862296 0.000132134229791693 0.616334148907912 
0 1 0.00614264788775817 0.0364676020708356 0.957389750041406 
1 1 0.020243212311461 0.00816514405268509 0.971591643635854 
1 1 0.260013068099459 0.00197207675030491 0.738014855150236 
0 1 0.231030266963158 0.0012681768738953 0.767701556162946 
0 1 0.193199663249783 0.000857947269549321 0.805942389480668 
0 0 0.660477474566358 0.195800540130779 0.143721985302863 
0 0 0.453489008045526 0.313014534878528 0.233496457075946 
0 -1 0.340781317974231 0.399492365737178 0.25972631628859 
0 -1 0.306210148206277 0.410982773425602 0.282807078368121 
0 -1 0.285549561684166 0.473926110978138 0.240524327337696 
0 -1 0.273574928827819 0.421011556759418 0.305413514412763 
0 -1 0.289128883684563 0.387239394914322 0.323631721401116 
-1 1 0.417040960871024 0.108728486129928 0.474230552999048 
0 1 0.365937380520577 0.1498815816613 0.484181037818124 
-1 1 0.233778022110641 0.0927095592548164 0.673512418634542 
0 1 0.160777365293596 0.0448037258194984 0.794418908886905 
0 1 0.192693451803862 0.00840047652023015 0.798906071675908 
0 0 0.502226150353778 0.00283174862415915 0.494942101022063 
0 1 0.368046647553828 0.079449486784493 0.552503865661679 
0 1 0.385486262484881 0.0759265787707015 0.538587158744417 
0 1 0.35945993012468 0.0619788335055506 0.57856123636977 
0 1 0.375322460619522 0.0624258735316877 0.56225166584879 
0 -1 0.237893113186166 0.498395041410865 0.263711845402969 
0 1 0.203967878212173 0.158221433494412 0.637810688293416 
0 1 0.0996476724450522 0.0894887146372802 0.810863612917668 
0 1 0.0946734664376042 0.0726247118406528 0.832701821721743 
0 1 0.160849838175469 0.126885377827623 0.712264783996907 
0 1 0.270837449570934 0.192990088019231 0.536172462409835 
0 0 0.871264187933623 0.0779105867849214 0.0508252252814554 
0 0 0.785254289263979 0.123136198808617 0.0916095119274039 
0 0 0.698137995046017 0.18698228815285 0.114879716801132 
-1 0 0.613165783698566 0.238584495337492 0.148249720963942 
-1 0 0.526131497362411 0.255883605966531 0.217984896671058 
-1 1 0.370417035287284 0.241415905734389 0.388167058978327 
-1 1 0.288311262596943 0.14280035854798 0.568888378855076 
-1 1 0.266599351476283 0.0489524294422513 0.684448219081466 
-1 1 0.19348764681927 0.0217385429322713 0.784773810248458 
0 1 0.165861985734268 0.0211923992914554 0.812945614974277 
-1 1 0.0763302102936691 0.0257386386322815 0.897931151074049 
0 1 0.0716642278671521 0.0256326646411181 0.90270310749173 
0 1 0.143199782810786 0.0108414568350664 0.845958760354148 
-1 1 0.388562845009464 0.114946066190153 0.496491088800383 
-1 0 0.403587910527526 0.199095176988278 0.397316912484197 
-1 0 0.795346702825913 0.0721573503212609 0.132495946852826 
-1 0 0.725475702193855 0.119860372787144 0.154663925019002 
-1 0 0.579872749417843 0.216862335890398 0.203264914691759 
-1 0 0.436739761757741 0.31381155330616 0.249448684936099 
-1 0 0.380379082521644 0.345024284814973 0.274596632663383 
-1 -1 0.400091644309172 0.435852300026921 0.164056055663906 
