MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
TS4,12/9/2004,16.3,16.5,16.3,16.5,200,17.33,15.68,16.3,0.2,1.23,0,0,0
TS4,12/10/2004,16.5,16.6,16.5,16.6,940,17.43,15.77,16.5,0.1,0.61,0,0,0
TS4,12/13/2004,16.6,16.6,16.4,16.4,350,17.22,15.58,16.6,-0.2,-1.2,0,0,0
TS4,12/14/2004,16.7,16.7,16.5,16.5,110,17.33,15.68,16.4,0.1,0.61,0,0,0
TS4,12/15/2004,16.5,16.5,16.3,16.3,90,17.11,15.49,16.5,-0.2,-1.21,0,0,0
TS4,12/16/2004,16.3,16.5,16.3,16.5,720,17.33,15.68,16.3,0.2,1.23,0,0,0
TS4,12/17/2004,16.6,16.6,16.6,16.6,50,17.43,15.77,16.5,0.1,0.61,0,0,0
TS4,12/20/2004,16.5,16.5,16.5,16.5,1020,17.33,15.68,16.6,-0.1,-0.6,0,0,0
TS4,12/21/2004,16.5,16.6,16.5,16.6,1410,17.43,15.77,16.5,0.1,0.61,0,0,0
TS4,12/22/2004,17,17,17,17,20,17.85,16.15,16.6,0.4,2.41,0,0,0
TS4,12/23/2004,17,17,17,17,1940,17.85,16.15,17,0,0,0,0,0
TS4,12/24/2004,17.4,17.4,17.2,17.2,3110,18.06,16.34,17,0.2,1.18,0,0,0
TS4,12/27/2004,17.1,17.5,17.1,17.5,580,18.38,16.63,17.2,0.3,1.74,0,0,0
TS4,12/28/2004,17.7,17.8,17.7,17.8,2700,18.69,16.91,17.5,0.3,1.71,0,0,0
TS4,12/29/2004,17.9,17.9,17.8,17.8,370,18.69,16.91,17.8,0,0,0,0,0
TS4,12/30/2004,17.1,17.5,17.1,17.5,600,18.38,16.63,17.8,-0.3,-1.69,0,0,0
TS4,12/31/2004,17.5,17.5,17.5,17.5,30,18.38,16.63,17.5,0,0,0,0,0
TS4,1/4/2005,17.5,17.6,17.5,17.6,1880,18.3,16.7,17.5,0.1,0.57,0,0,0
TS4,1/5/2005,17.6,17.6,17.5,17.5,250,18.4,16.8,17.6,-0.1,-0.57,0,0,0
TS4,1/6/2005,17.5,17.5,17.5,17.5,500,18.3,16.7,17.5,0,0,0,0,0
TS4,1/7/2005,17.5,17.5,17.5,17.5,500,18.3,16.7,17.5,0,0,0,0,0
TS4,1/10/2005,17.5,17.5,17.2,17.2,130,18.3,16.7,17.5,-0.3,-1.71,0,0,0
TS4,1/11/2005,17.7,17.7,17.7,17.7,60,18,16.4,17.2,0.5,2.91,0,0,0
TS4,1/12/2005,17.7,17.7,17.7,17.7,850,18.5,16.9,17.7,0,0,0,0,0
TS4,1/13/2005,17.7,18,17.7,18,50,18.5,16.9,17.7,0.3,1.69,0,0,0
TS4,1/14/2005,18,18,18,18,0,18.9,17.1,18,0,0,0,0,0
TS4,1/17/2005,17.6,17.6,17.5,17.5,250,18.9,17.1,18,-0.5,-2.78,0,0,0
TS4,1/18/2005,17.5,17.5,17.5,17.5,0,18.3,16.7,17.5,0,0,0,0,0
TS4,1/19/2005,17.5,17.5,17.5,17.5,110,18.3,16.7,17.5,0,0,0,0,0
TS4,1/20/2005,17.5,17.6,17.5,17.6,1040,18.3,16.7,17.5,0.1,0.57,0,0,0
TS4,1/21/2005,17.6,17.6,17.6,17.6,1860,18.4,16.8,17.6,0,0,0,0,0
TS4,1/24/2005,17.3,17.3,17.3,17.3,400,61.5,56.5,17.6,-0.3,-1.7,0,0,0
TS4,1/25/2005,17.3,17.3,17.3,17.3,0,18.1,16.5,17.3,0,0,0,0,0
TS4,1/26/2005,17.3,17.3,17.3,17.3,240,18.1,16.5,17.3,0,0,0,0,0
TS4,1/27/2005,17.3,17.4,17.3,17.4,200,18.1,16.5,17.3,0.1,0.58,0,0,0
TS4,1/28/2005,17.4,17.4,17.4,17.4,100,18.2,16.6,17.4,0,0,0,0,0
TS4,1/31/2005,16.9,16.9,16.9,16.9,10,19.4,17.6,17.4,-0.5,-2.87,0,0,0
TS4,2/1/2005,16.9,16.9,16.9,16.9,0,17.7,16.1,16.9,0,0,0,0,0
TS4,2/2/2005,16.9,16.9,16.9,16.9,0,17.7,16.1,16.9,0,0,0,0,0
TS4,2/3/2005,16.9,17.2,16.9,17.2,610,17.7,16.1,16.9,0.3,1.78,0,0,0
TS4,2/4/2005,17.2,17.2,17.2,17.2,0,18,16.4,17.2,0,0,0,0,0
TS4,2/14/2005,17.3,17.3,17.3,17.3,1220,18,16.4,17.2,0.1,0.58,0,0,0
TS4,2/15/2005,17.3,17.3,17.3,17.3,0,18.1,16.5,17.3,0,0,0,0,0
TS4,2/16/2005,17.3,17.3,17,17,1160,17.5,15.9,17.3,-0.3,-1.73,0,0,0
TS4,2/17/2005,17,17,17,17,0,17.8,16.2,17,0,0,0,0,0
TS4,2/18/2005,17.1,17.1,17.1,17.1,840,17.8,16.2,17,0.1,0.59,0,0,0
TS4,2/21/2005,17.1,17.1,16.5,16.5,2300,17.9,16.3,17.1,-0.6,-3.51,0,0,0
TS4,2/22/2005,16.5,17.1,16.5,17.1,10,17.3,15.7,16.5,0.6,3.64,0,0,0
TS4,2/23/2005,17.1,17.4,17.1,17.4,10,17.9,16.3,17.1,0.3,1.75,0,0,0
TS4,2/24/2005,17.4,17.4,16.7,16.7,1300,61.5,56.5,17.4,-0.7,-4.02,0,0,0
TS4,2/25/2005,16.7,17.4,16.7,17.4,10,17.5,15.9,16.7,0.7,4.19,0,0,0
TS4,2/28/2005,17.4,17.4,17,17,180,18.2,16.6,17.4,-0.4,-2.3,0,0,0
TS4,3/1/2005,17.3,17.3,17.3,17.3,700,17.8,16.2,17,0.3,1.76,0,0,0
TS4,3/2/2005,17.3,17.3,17.3,17.3,10,18.1,16.5,17.3,0,0,0,0,0
TS4,3/3/2005,17.3,17.3,17.3,17.3,0,18.1,16.5,17.3,0,0,0,0,0
TS4,3/4/2005,17.4,17.4,17.4,17.4,5400,18.1,16.5,17.3,0.1,0.58,0,0,0
TS4,3/7/2005,17.4,17.5,17.4,17.5,40,18.2,16.6,17.4,0.1,0.57,0,0,0
TS4,3/8/2005,17.5,17.8,17.5,17.8,210,18.3,16.7,17.5,0.3,1.71,0,0,0
TS4,3/9/2005,18,18,18,18,5000,18.6,17,17.8,0.2,1.12,0,0,0
TS4,3/10/2005,18,18,18,18,300,18.9,17.1,18,0,0,0,0,0
TS4,3/11/2005,18,18,17.4,17.4,10,18.9,17.1,18,-0.6,-3.33,0,0,0
TS4,3/14/2005,17.5,17.5,17.5,17.5,1500,18.2,16.6,17.4,0.1,0.57,0,0,0
TS4,3/15/2005,17.5,17.6,17.5,17.6,940,18.3,16.7,17.5,0.1,0.57,0,0,0
TS4,3/16/2005,17.6,17.6,17.6,17.6,2620,18.4,16.8,17.6,0,0,0,0,0
TS4,3/17/2005,17.8,17.8,17.8,17.8,6920,18.4,16.8,17.6,0.2,1.14,0,0,0
TS4,3/18/2005,17.8,17.8,17.8,17.8,1200,18.6,17,17.8,0,0,0,0,0
TS4,3/21/2005,17.8,17.8,17.8,17.8,1360,18.6,17,17.8,0,0,0,0,0
TS4,3/22/2005,18,18,18,18,18480,18.6,17,17.8,0.2,1.12,0,0,0
TS4,3/23/2005,18.6,18.6,18.6,18.6,6300,18.9,17.1,18,0.6,3.33,0,0,0
TS4,3/24/2005,19.5,19.5,19.5,19.5,6850,19.5,17.7,18.6,0.9,4.84,0,0,0
TS4,3/25/2005,20.4,20.4,20,20,6630,20.4,18.6,19.5,0.5,2.56,0,0,0
TS4,3/28/2005,20,20,19,19,2100,21,19,20,-1,-5,0,0,0
TS4,3/29/2005,19,19.5,19,19.5,10,19.4,17.6,19,0.5,2.63,0,0,0
TS4,3/30/2005,19.5,19.5,19,19,1000,19.4,17.6,19.5,-0.5,-2.56,0,0,0
TS4,3/31/2005,19,19.4,19,19.4,1500,19.4,17.6,19,0.4,2.11,0,0,0
TS4,4/1/2005,19.3,19.3,19.3,19.3,790,20.3,18.5,19.4,-0.1,-0.52,0,0,0
TS4,4/4/2005,19.5,19.5,19.5,19.5,10,20.2,18.4,19.3,0.2,1.04,0,0,0
TS4,4/5/2005,19.5,19.5,19.2,19.2,10,20.4,18.6,19.5,-0.3,-1.54,0,0,0
TS4,4/6/2005,19.2,19.2,18.8,18.8,10,20.1,18.3,19.2,-0.4,-2.08,0,0,0
TS4,4/7/2005,19.4,19.5,19.4,19.5,340,19.7,17.9,18.8,0.7,3.72,0,0,0
TS4,4/8/2005,19.5,19.5,19.5,19.5,0,20.4,18.6,19.5,0,0,0,0,0
TS4,4/11/2005,19.7,19.7,19.7,19.7,200,20.4,18.6,19.5,0.2,1.03,0,0,0
TS4,4/12/2005,19.7,19.7,19.7,19.7,400,20.6,18.8,19.7,0,0,0,0,0
TS4,4/13/2005,19.4,19.4,19.3,19.3,1100,20.6,18.8,19.7,-0.4,-2.03,0,0,0
TS4,4/14/2005,19.1,19.1,19.1,19.1,160,20.2,18.4,19.3,-0.2,-1.04,0,0,0
TS4,4/15/2005,19.1,19.4,19.1,19.4,530,20,18.2,19.1,0.3,1.57,0,0,0
TS4,4/18/2005,19.5,19.5,19.2,19.2,110,20.3,18.5,19.4,-0.2,-1.03,0,0,0
TS4,4/19/2005,19.2,19.2,18.6,18.6,1200,20.1,18.3,19.2,-0.6,-3.13,0,0,0
TS4,4/20/2005,18.6,18.6,18.6,18.6,50,19.5,17.7,18.6,0,0,0,0,0
TS4,4/21/2005,19.2,19.2,19.2,19.2,1800,19.5,17.7,18.6,0.6,3.23,0,0,0
TS4,4/22/2005,19,19,18.7,18.7,110,20.1,18.3,19.2,-0.5,-2.6,0,0,0
TS4,4/25/2005,18.7,18.7,18.7,18.7,20,19.6,17.8,18.7,0,0,0,0,0
TS4,4/26/2005,18.7,19,18.7,19,5900,19.6,17.8,18.7,0.3,1.6,0,0,0
TS4,4/27/2005,19,19,18.5,18.5,310,19.9,18.1,19,-0.5,-2.63,0,0,0
TS4,4/28/2005,18.5,18.6,18.5,18.6,230,19.4,17.6,18.5,0.1,0.54,0,0,0
TS4,4/29/2005,18.6,18.8,18.6,18.8,490,19.4,17.6,18.6,0.2,1.08,0,0,0
TS4,5/4/2005,18.8,18.8,18.8,18.8,10,19.7,17.9,18.8,0,0,0,0,0
TS4,5/5/2005,18.8,18.8,18.8,18.8,0,19.7,17.9,18.8,0,0,0,0,0
TS4,5/6/2005,18.8,18.8,18.8,18.8,0,19.7,17.9,18.8,0,0,0,0,0
TS4,5/9/2005,18.8,18.8,18.8,18.8,10,19.7,17.9,18.8,0,0,0,0,0
TS4,5/10/2005,18.8,18.8,18.8,18.8,0,19.7,17.9,18.8,0,0,0,0,0
