Code,Date,Open,High,Low,Close,Volume
494,20041220,13.1,13.2,12.95,11.26,2757900
494,20041221,13.2,13.2,12.95,11.22,1373400
494,20041222,13.05,13.1,12.85,11.09,4934000
494,20041223,12.85,13,12.85,11.18,1396000
494,20041224,13,13,12.9,11.18,1826300
494,20041227,13,13,13,11.18,0
494,20041228,12.8,13,12.75,11.13,1278400
494,20041229,12.95,13.1,12.95,11.22,2245400
494,20041230,12.8,13.1,12.8,11.22,3122200
494,20041231,13.05,13.2,13.05,11.26,2267200
494,20050103,13.1,13.1,13.05,11.26,2100100
494,20050104,13,13.1,12.55,11.09,3259000
494,20050105,12.7,12.7,12.25,10.75,9799200
494,20050106,12.25,12.4,12.2,10.57,7522000
494,20050107,12.35,12.55,11.9,10.79,10078900
494,20050110,12.35,12.35,12.1,10.57,3940100
494,20050111,12.3,12.45,12.15,10.57,4320500
494,20050112,12.15,12.15,11.95,10.45,3476100
494,20050113,12.25,12.35,12.1,10.4,6199600
494,20050114,12.05,12.25,12,10.45,5711700
494,20050117,12.05,13.05,12.05,10.96,9194000
494,20050118,12.8,13,12.7,11.13,8647600
494,20050119,12.9,13,12.6,11.13,6148000
494,20050120,12.6,12.65,12.35,10.66,13758000
494,20050121,12.2,12.4,12.2,10.66,6704100
494,20050124,12.35,12.8,12.3,11,6758000
494,20050125,12.75,12.85,12.7,10.96,6126100
494,20050126,12.8,13,12.8,11.18,6317000
494,20050127,13,13,12.7,10.92,4025000
494,20050128,12.65,12.85,12.6,10.92,2892800
494,20050131,12.75,12.9,12.55,11.05,3376100
494,20050201,12.85,12.85,12.7,10.96,6721500
494,20050202,12.7,12.9,12.6,11.05,7034000
494,20050203,12.8,12.9,12.7,11.05,3774200
494,20050204,12.75,12.85,12.65,11.05,5844000
494,20050207,12.85,13,12.8,11.09,5310000
494,20050208,12.9,13.15,12.9,11.22,4795100
494,20050209,13.05,13.05,13.05,11.22,0
494,20050210,13.05,13.05,13.05,11.22,0
494,20050211,13.05,13.05,13.05,11.22,0
494,20050214,13.2,13.25,12.9,11.18,6551900
494,20050215,13,13.2,13,11.31,3096000
494,20050216,13.1,13.15,13,11.18,3210700
494,20050217,13,13.15,13,11.18,13910000
494,20050218,13,13.35,13,11.39,8130000
494,20050221,13.2,13.25,13,11.39,5931300
494,20050222,13.2,13.2,12.95,11.22,6594000
494,20050223,12.95,13,12.8,11.13,5834800
494,20050224,12.9,13.35,12.9,11.39,8137500
494,20050225,13.25,13.6,13.25,11.61,7804700
494,20050228,13.3,13.55,13.25,11.52,10024500
494,20050301,13.1,13.3,13,11.35,6572200
494,20050302,13.3,13.45,13.1,11.26,6442500
494,20050303,13.15,13.45,13.15,11.56,2490000
494,20050304,13.4,13.4,13.05,11.22,3844700
494,20050307,13.25,13.6,13.25,11.65,6205000
494,20050308,13.5,13.7,13.45,11.78,5062400
494,20050309,13.7,13.9,13.6,11.78,6467800
494,20050310,13.55,13.7,13.5,11.78,5500500
494,20050311,13.8,14.05,13.55,12.08,5124300
494,20050314,14,14.1,13.8,12.12,6445300
494,20050315,14,14,13.8,11.91,2718900
494,20050316,13.8,13.9,13.75,11.91,2985600
494,20050317,13.6,13.7,13.5,11.78,3833200
494,20050318,13.75,13.9,13.7,11.78,3559000
494,20050321,13.8,13.85,13.75,11.86,2709900
494,20050322,13.7,14,13.7,11.86,3867600
494,20050323,13.8,14.15,13.8,12.12,12182100
494,20050324,14.1,14.2,14,12.12,5837000
494,20050325,14.1,14.1,14.1,12.12,0
494,20050328,14.1,14.1,14.1,12.12,0
494,20050329,14.1,14.1,13.7,11.95,5863100
494,20050330,13.9,14,13.85,11.99,4548000
494,20050331,14,14.25,13.95,12.25,6523000
494,20050401,14.15,14.35,14.05,12.34,2318900
494,20050404,14.3,15.05,14.25,12.77,10105400
494,20050405,14.85,14.85,14.85,12.77,0
494,20050406,14.8,14.8,14.3,12.47,7463700
494,20050407,14.55,14.7,14.45,12.55,6219600
494,20050408,14.6,14.6,14.35,12.51,8035500
494,20050411,14.5,14.65,14.25,12.42,3675800
494,20050412,14.4,14.5,14.35,12.42,1703800
494,20050413,14.5,14.55,14.4,12.51,1985200
494,20050414,14.65,14.65,14.5,12.51,3417500
494,20050415,14.55,14.55,14.3,12.38,3404000
494,20050418,13.95,13.95,13.65,11.91,11379000
494,20050419,14,14.05,13.9,11.95,4006000
494,20050420,13.95,14.15,13.95,12.08,3604600
494,20050421,14,14.5,13.9,12.42,7273200
494,20050422,14.4,14.65,14.4,12.47,6410500
494,20050425,14.5,14.75,14.4,12.47,4760600
494,20050426,14.7,15.05,14.6,12.81,9389000
494,20050427,14.8,15.1,14.8,12.85,7950400
494,20050428,14.9,15.2,14.8,13.03,8103600
494,20050429,15.15,15.15,14.8,12.81,5148500
494,20050502,14.9,14.9,14.9,12.81,0
494,20050503,14.75,14.8,14.6,12.9,11601800
494,20050504,14.65,15,14.65,13.12,8265200
494,20050505,15.05,15.3,14.95,13.25,8289800
494,20050506,15.2,15.3,14.85,12.98,4616500
494,20050509,14.8,15.15,14.65,12.98,5566000
494,20050510,14.9,15,14.8,13.03,3030100
494,20050511,14.85,14.85,14.6,12.94,2750900
494,20050512,14.8,14.85,14.75,12.98,2554000
494,20050513,14.85,14.95,14.8,12.98,5775800
494,20050516,14.85,14.85,14.85,12.98,0
494,20050517,14.85,14.85,14.05,12.64,9738000
494,20050518,14.6,14.7,14.1,12.55,9269100
494,20050519,14.6,14.6,14.15,12.46,8004200
494,20050520,14.35,14.35,13.9,12.24,13829600
494,20050523,13.95,14,13.85,12.24,4997100
494,20050524,14,14.05,13.85,12.24,8299200
494,20050525,14,14.05,13.85,12.2,6395200
494,20050526,13.95,14.15,13.9,12.37,5480100
494,20050527,14.2,14.75,14.2,12.77,13286000
494,20050530,14.6,14.6,14.35,12.68,3846900
494,20050531,14.6,15,14.45,13.12,5958000
494,20050601,14.9,14.9,14.5,12.77,6289900
494,20050602,14.6,14.6,14.5,12.68,4163000
494,20050603,14.55,14.6,14.5,12.68,2876000
494,20050606,14.2,14.4,14.1,12.59,1124400
494,20050607,14.3,14.65,14.25,12.72,948000
494,20050608,14.6,14.8,14.6,12.77,2499600
494,20050609,14.65,14.8,14.6,12.94,4734200
494,20050610,14.8,14.9,14.7,12.85,5166000
494,20050613,14.8,14.85,14.4,12.9,941900
494,20050614,14.7,14.95,14.7,12.94,3712000
494,20050615,14.7,14.75,14.5,12.77,2122400
494,20050616,14.6,14.7,14.5,12.68,1601400
494,20050617,14.55,14.95,14.55,12.98,9226600
494,20050620,14.7,14.9,14.7,12.9,3959000
494,20050621,14.85,15.05,14.85,13.12,8189100
494,20050622,15.05,16,15.05,13.64,13747400
494,20050623,15.65,15.95,15.55,13.82,8972000
494,20050624,15.8,15.9,15.65,13.86,6487000
494,20050627,15.65,15.65,15.35,13.55,3168000
494,20050628,15.4,15.55,15.35,13.47,9402000
494,20050629,15.5,15.95,15.4,13.73,4390000
494,20050630,15.85,16.25,15.8,14.12,12818900
494,20050701,16.15,16.15,16.15,14.12,0
494,20050704,16.45,16.7,16.4,14.6,10385500
494,20050705,16.6,16.6,16.35,14.34,5267500
494,20050706,16.6,16.65,16.5,14.56,4463100
494,20050707,16.8,16.8,16.2,14.25,8438400
494,20050708,16.3,16.45,16,14.38,6812000
494,20050711,16.35,16.55,16.3,14.34,6561200
494,20050712,16.5,16.5,16.2,14.21,3212300
494,20050713,16.9,16.9,16.4,14.43,7009100
494,20050714,16.95,16.95,16.65,14.78,4964300
494,20050715,16.85,16.85,16.4,14.52,3184400
494,20050718,16.7,16.8,16.3,14.43,2042000
494,20050719,16.3,16.35,16.25,14.25,2794000
494,20050720,16.4,16.5,16.35,14.34,1299000
494,20050721,16.35,16.45,16.35,14.3,3150800
494,20050722,16.4,16.4,15.7,13.99,12599000
494,20050725,16.3,16.3,15.9,13.9,4662300
494,20050726,15.95,16.4,15.95,14.3,4269100
494,20050727,16.25,16.55,16.25,14.25,3526000
494,20050728,16.5,16.75,16.3,14.34,3419100
494,20050729,16.35,16.7,16.35,14.3,2762000
494,20050801,16.45,16.65,16.45,14.47,5568700
494,20050802,16.5,16.6,16.2,14.25,4766000
494,20050803,16.3,16.4,16.25,14.3,3641000
494,20050804,16.35,17,16.35,14.65,7810700
494,20050805,17,17.1,16.8,14.86,6981000
494,20050808,16.9,17.25,16.85,15,5942100
494,20050809,17.05,17.15,16.9,14.86,5293500
494,20050810,17,17.25,17,15,5354500
494,20050811,17.35,17.35,17.1,15.08,2151600
494,20050812,16.9,16.9,16.3,14.43,10191400
494,20050815,16.3,16.4,15.95,14.08,7005000
494,20050816,16.2,16.5,16.05,14.21,6964000
494,20050817,16.15,16.45,16,14.3,3833300
494,20050818,16.5,16.6,16.1,14.17,4368000
494,20050819,16.35,16.35,16.1,14.08,1964000
494,20050822,16.1,16.25,16.1,14.17,1379100
494,20050823,16.2,16.5,16.1,14.17,5400000
494,20050824,16.2,16.2,15.9,13.95,3747600
494,20050825,15.95,16,15.65,13.99,3768200
494,20050826,15.75,15.8,15.65,13.82,1714200
494,20050829,15.5,15.7,15.2,13.51,4402300
494,20050830,15.45,15.7,15.3,13.6,3781000
494,20050831,15.6,15.85,15.6,13.73,4056500
494,20050901,16,16.1,15.7,13.95,9268900
494,20050902,16.15,16.3,15.95,14.03,4299200
494,20050905,16.25,16.4,16.1,14.21,1042000
494,20050906,16.45,16.5,16,13.99,3562000
494,20050907,16.05,16.25,16,14.03,2740000
494,20050908,15.9,16.15,15.9,14.21,2487200
494,20050909,16.1,16.3,15.9,14.29,2664800
494,20050912,16.5,16.55,16.3,14.56,9877500
494,20050913,16.6,17.6,16.6,15.44,16835400
494,20050914,17.55,17.65,17.4,15.53,6764200
494,20050915,17.55,17.65,17.5,15.57,7481000
494,20050916,17.6,17.75,17.55,15.66,4737600
494,20050919,17.75,17.75,17.75,15.66,0
494,20050920,17.75,17.85,17.35,15.57,4465600
494,20050921,17.4,17.5,17.4,15.35,8972000
494,20050922,17.4,17.4,17.15,15.27,10052500
494,20050923,17.15,17.25,17,15.09,2764400
494,20050926,17.15,18.45,17.15,15.93,12058500
494,20050927,17.8,18.05,17.65,15.75,6749300
494,20050928,17.75,17.75,17.35,15.4,61844500
494,20050929,17.5,18.25,17.5,15.97,11056100
494,20050930,18.25,18.25,17.85,15.84,11618000
494,20051003,17.85,18,17.5,15.57,4222600
494,20051004,17.6,17.85,17.6,15.66,6491000
494,20051005,17.6,17.6,17.3,15.35,9814300
494,20051006,17.3,17.65,17.25,15.53,12228500
494,20051007,17.55,17.55,17.3,15.4,6381000
494,20051010,17.4,17.7,17.2,15.22,8426000
494,20051011,17.25,17.25,17.25,15.22,0
494,20051012,17.25,17.25,16.5,14.6,9494100
494,20051013,16.6,16.95,16.6,14.87,7895400
494,20051014,16.9,16.9,16.05,14.25,8559400
494,20051017,16.2,16.7,16.2,14.65,7879500
494,20051018,16.85,16.9,16.55,14.78,4345400
494,20051019,16.45,16.45,15.85,14.21,4254000
494,20051020,16.6,16.75,16.2,14.74,5868000
494,20051021,16.65,16.7,16.5,14.6,3665900
494,20051024,16.55,16.8,16.25,14.69,4418000
494,20051025,16.75,16.8,16.45,14.74,3658700
494,20051026,16.6,17,16.6,14.82,2773200
494,20051027,17.6,17.6,16.85,14.96,4909000
494,20051028,16.8,16.8,16.15,14.29,20021000
494,20051031,16.45,16.7,16.35,14.6,3367400
494,20051101,16.6,17.05,16.5,14.91,7101000
494,20051102,16.9,16.95,16.7,14.82,3451000
494,20051103,16.95,17.45,16.9,15.4,5363700
494,20051104,17.4,17.5,17,15,6270000
494,20051107,17.2,17.3,16.5,14.78,5276000
494,20051108,17.15,17.15,16.5,14.74,3345200
494,20051109,16.6,17,16.4,14.91,2765900
494,20051110,16.8,16.95,16.55,14.6,9418000
494,20051111,16.6,16.65,16.2,14.47,10818100
494,20051114,16.4,16.4,15.55,13.99,9500500
494,20051115,16,16.3,15.95,14.25,7489100
494,20051116,16.2,16.2,15.6,13.9,7374000
494,20051117,15.75,15.85,15.65,13.94,6247600
494,20051118,15.9,16.25,15.65,13.94,6743000
494,20051121,15.9,16,15.55,13.77,5071000
494,20051122,15.6,15.85,15.55,13.81,2415300
494,20051123,15.65,15.95,15.65,14.03,3216000
494,20051124,16,16.05,15.8,14.07,4185000
494,20051125,15.9,16,15.5,13.99,6208000
494,20051128,16,16.25,16,14.25,5282800
494,20051129,16.25,16.25,15.9,14.07,4571300
494,20051130,16,16.05,15.65,13.81,5425600
494,20051201,15.5,15.55,15.05,13.5,15887100
494,20051202,15.4,15.5,15.25,13.54,16944500
494,20051205,15.35,15.6,15.25,13.68,11268100
494,20051206,15.5,15.65,15.5,13.72,8271300
494,20051207,15.65,16.05,15.65,13.99,9499000
494,20051208,15.9,15.9,15.35,13.54,8315200
494,20051209,15.5,15.55,15.45,13.63,3385200
494,20051212,15.55,15.7,15.35,13.63,3827900
494,20051213,15.35,15.4,15.05,13.37,4261600
494,20051214,15.05,15.1,15,13.28,8538400
494,20051215,15.1,15.2,15.05,13.32,13020800
494,20051216,15.1,15.15,15,13.32,6517000
494,20051219,15.1,15.4,15.1,13.5,5283100
494,20051220,15.35,15.45,15.2,13.59,3289200
494,20051221,15.45,15.55,15.25,13.5,2705100
494,20051222,15.3,15.35,15.2,13.5,3885900
494,20051223,15.3,15.4,15.3,13.59,3835600
494,20051226,15.4,15.4,15.4,13.59,0
494,20051227,15.4,15.4,15.4,13.59,0
494,20051228,15.35,15.45,15.1,13.54,2476200
494,20051229,15.4,15.4,15.1,13.41,3718700
494,20051230,15.2,15.15,14.75,13.19,4694000
494,20060102,14.95,14.95,14.95,13.19,0
494,20060103,14.7,14.95,14.55,13.15,10114700
494,20060104,15.15,15.4,15.1,13.46,12144200
494,20060105,15.5,15.5,15.35,13.63,13222000
494,20060106,15.5,15.5,15.3,13.54,5582700
494,20060109,15.45,15.75,15.4,13.77,13279000
494,20060110,15.65,15.65,15.1,13.37,7595100
494,20060111,15.15,15.45,15.15,13.54,8362200
494,20060112,15.4,15.5,15.3,13.54,10351000
494,20060113,15.4,15.4,15.25,13.54,5753300
494,20060116,15.25,15.3,15.15,13.37,4953300
494,20060117,15.15,15.35,15.05,13.32,5804900
494,20060118,15.05,15.05,14.85,13.15,6494000
494,20060119,14.95,15.2,14.95,13.37,6334700
494,20060120,15.2,15.2,15.05,13.32,1927500
494,20060123,14.85,14.9,14.55,13.02,10968100
494,20060124,14.75,14.85,14.45,12.93,4528000
494,20060125,14.75,14.8,14.7,13.02,3454000
494,20060126,14.85,14.9,14.45,12.93,6639000
494,20060127,14.6,14.8,14.25,12.71,14934000
494,20060130,14.4,14.4,14.4,12.71,0
494,20060131,14.4,14.4,14.4,12.71,0
494,20060201,14.45,14.8,14.45,12.97,15215300
494,20060202,14.8,15.15,14.75,13.28,15174900
494,20060203,14.95,15.05,14.75,13.19,19370200
494,20060206,15,15.25,14.8,13.41,13097500
494,20060207,15.25,15.25,15.1,13.37,9270800
494,20060208,15.1,15.2,14.9,13.32,4564100
494,20060209,15.15,15.8,15.15,13.77,14168100
494,20060210,15.75,16.25,15.7,14.16,22714600
494,20060213,16.1,16.1,15.8,14.12,9400600
494,20060214,15.8,16,15.7,13.94,4783600
494,20060215,15.8,15.9,15.6,13.85,4075700
494,20060216,15.9,15.9,15.7,13.99,2351000
494,20060217,16.2,16.2,15.5,13.72,2695300
494,20060220,15.5,15.9,15.5,14.03,3376000
494,20060221,15.95,15.95,15.75,14.03,2456000
494,20060222,15.9,15.9,15.55,13.77,3884000
494,20060223,15.6,15.8,15.5,13.94,4708000
494,20060224,15.7,15.7,15.55,13.85,1985000
494,20060227,15.8,15.8,15.65,13.94,2425600
494,20060228,15.8,15.8,15.5,13.9,2737300
494,20060301,15.6,15.7,15.5,13.81,4758900
494,20060302,15.8,15.8,15.6,13.85,1976500
494,20060303,15.75,15.75,15.55,13.77,5841200
494,20060306,15.7,15.7,15.65,13.85,14919100
494,20060307,15.65,15.65,15,13.46,8950900
494,20060308,15.1,15.25,14.95,13.37,28160200
494,20060309,15.1,15.6,15.05,13.68,8135600
494,20060310,15.5,15.5,15.2,13.54,4435500
494,20060313,15.5,15.65,15.35,13.59,2507100
494,20060314,15.15,15.3,15.05,13.32,3975900
494,20060315,15.2,15.4,15.1,13.37,9367900
494,20060316,15.2,15.4,15.05,13.37,3489800
494,20060317,15.3,15.45,15.2,13.5,7305500
494,20060320,15.45,15.55,15.35,13.72,4706500
494,20060321,15.45,15.5,15.35,13.54,2799700
494,20060322,15.4,15.4,15,13.32,7889000
494,20060323,15.4,15.85,15.4,13.9,21390500
494,20060324,15.85,16.6,15.75,14.65,16983900
494,20060327,16.55,16.95,16.45,14.82,11376400
494,20060328,17.05,17.6,17,15.27,13577000
494,20060329,17.25,17.35,16.7,15.09,13628100
494,20060330,17,17.55,17,15.35,10572600
494,20060331,17.9,17.9,17.4,15.44,8054000
494,20060403,17.5,17.7,17.3,15.62,10639100
494,20060404,17.7,17.65,17.3,15.35,7340700
494,20060405,17.4,17.4,17.4,15.35,0
494,20060406,17.35,17.8,17.25,15.66,10180300
494,20060407,17.9,17.9,17.4,15.53,8663400
494,20060410,17.5,17.7,17.5,15.62,3678300
494,20060411,17.65,17.65,17.3,15.35,3204000
494,20060412,17.5,17.5,17.2,15.44,3818300
494,20060413,17.45,17.55,17.35,15.35,3184500
494,20060414,17.4,17.4,17.4,15.35,0
494,20060417,17.4,17.4,17.4,15.35,0
494,20060418,17.5,17.9,17.4,15.53,10094300
494,20060419,17.9,18.05,17.7,15.79,12896500
494,20060420,18.25,18.25,17.9,16.06,6106700
494,20060421,18.35,19.2,18.1,16.81,8657700
494,20060424,18.75,19.1,18.75,16.54,9221800
494,20060425,18.7,18.8,18.55,16.41,10929100
494,20060426,18.8,18.85,18.5,16.32,6856600
494,20060427,18.55,19,18.55,16.72,8256900
494,20060428,18.95,18.45,18.3,16.24,6761300
494,20060501,18.4,18.4,18.4,16.24,0
494,20060502,18.6,19.25,18.6,16.85,10640500
494,20060503,19.3,20.05,19.2,17.43,12829200
494,20060504,19.75,19.8,19.35,17.21,11197000
494,20060505,19.5,19.5,19.5,17.21,0
494,20060508,19.45,19.8,19.45,17.16,18042100
494,20060509,17.4,17.4,16.65,15.1,6916200
494,20060510,17.2,17.2,16.65,15.01,9881900
494,20060511,16.7,16.75,16.45,14.83,9513000
494,20060512,15.8,16.2,15.8,14.25,8865500
494,20060515,15.8,15.8,14.8,13.48,11139900
494,20060516,15.05,16,15.05,14.11,13117700
494,20060517,16,16.35,15.9,14.43,18108500
494,20060518,15.75,15.95,15.35,14.29,24562300
494,20060519,15.95,16.25,15.75,14.61,6005100
494,20060522,16.95,16.95,16.1,14.65,16653100
494,20060523,16.2,16.2,15.5,14.38,9271900
494,20060524,16,16.45,15.8,14.61,5906700
494,20060525,16.1,16.1,15.55,14.11,6236000
494,20060526,16.05,16.5,16,14.74,6983300
494,20060529,16.3,16.4,16.1,14.7,7941800
494,20060530,16.35,16.4,15.95,14.38,4953800
494,20060531,16,16,16,14.38,0
494,20060601,16,16.1,15.6,14.29,15534000
494,20060602,15.8,16.25,15.8,14.38,9191400
494,20060605,16.15,16.15,15.8,14.34,4311200
494,20060606,16,16.6,15.95,14.83,7694600
494,20060607,16.05,16.25,15.9,14.38,4151000
494,20060608,15.8,16,15.1,13.57,14268800
494,20060609,15.2,15.5,15.05,13.93,16572000
494,20060612,15.5,15.5,15.25,13.93,5428600
494,20060613,15.25,15.3,14.8,13.57,10097800
494,20060614,15.2,15.4,14.9,13.39,4637400
494,20060615,15.3,15.4,15.05,13.57,8810300
494,20060616,15.4,15.75,15.4,14.07,3823800
494,20060619,15.5,15.7,15.45,14.07,1850000
494,20060620,15.6,15.6,15.45,13.93,1781000
494,20060621,15.5,15.75,15.2,14.16,4489100
494,20060622,15.8,15.85,15.6,14.2,3507300
494,20060623,15.7,15.75,15.5,14.07,6343100
494,20060626,15.65,15.65,15.4,13.84,5636700
494,20060627,15.4,15.4,15.05,13.62,5870400
494,20060628,14.7,15,14.7,13.39,7668600
494,20060629,15.05,15.3,14.95,13.71,15040800
494,20060630,15.85,15.85,15.5,14.16,17077800
494,20060703,15.65,15.9,15.6,14.29,4644600
494,20060704,15.9,16.4,15.9,14.61,7416000
494,20060705,16.2,16.25,16.05,14.52,3183300
494,20060706,15.9,16.5,15.8,14.79,5205700
494,20060707,16.45,16.6,16.4,14.87,6560600
494,20060710,16.5,18.15,16.35,15.95,18163400
494,20060711,17,17.7,17,15.64,3832000
494,20060712,17.35,17.6,17.3,15.82,2256600
494,20060713,17.4,17.6,16.95,15.28,3383400
494,20060714,16.95,16.95,16.55,14.92,7422000
494,20060717,16.4,16.5,15.8,14.7,6043200
494,20060718,16.3,16.3,15.95,14.56,9426200
494,20060719,16.4,16.4,16.05,14.56,5865100
494,20060720,16.5,16.75,16.5,14.96,6114200
494,20060721,16.6,16.75,16.5,14.96,2945800
494,20060724,16.6,16.7,16.4,14.94,2868300
494,20060725,16.66,16.74,16,14.38,4654100
494,20060726,16.5,16.58,16.3,14.81,6017600
494,20060727,16.48,16.76,16.48,15.01,12260000
494,20060728,16.72,16.78,16.5,14.85,4670600
494,20060731,16.8,16.84,16.26,14.61,4691700
494,20060801,16.2,16.2,15.92,14.36,6118800
494,20060802,16,16.06,15.56,14.06,12466400
494,20060803,15.8,15.8,15.64,14.18,7379400
494,20060804,15.78,15.94,15.46,13.97,13051700
494,20060807,15.9,15.9,15.66,14.22,5420000
494,20060808,15.86,16.58,15.86,14.74,8439200
494,20060809,16.42,16.92,16.22,15.15,7940800
494,20060810,16.68,16.7,16.36,14.88,3677000
494,20060811,17.2,17.48,16.98,15.57,14179200
494,20060814,17.06,17.72,17.06,15.87,10270900
494,20060815,17.68,17.72,17.5,15.89,5591500
494,20060816,18,18.6,17.92,16.45,18654300
494,20060817,18.3,18.42,17.6,16.12,5420200
494,20060818,18,18,17.56,16.11,2422200
494,20060821,17.74,17.88,17.46,15.75,5193700
494,20060822,18,18,17.4,15.93,2605800
494,20060823,17.64,17.76,17.5,15.75,3289200
494,20060824,17.4,17.54,17.02,15.39,10537600
494,20060825,17.22,17.32,17.04,15.51,5359700
494,20060828,17.1,17.7,17.1,15.5,4329700
494,20060829,17.32,17.8,17.32,15.98,3333500
494,20060830,17.6,18,17.6,16.18,3150500
494,20060831,18.3,18.58,18.1,16.66,11141000
494,20060901,18.6,18.96,18.3,16.83,5009000
494,20060904,19,19.06,18.84,17.01,6381400
494,20060905,18.88,18.88,18.28,16.45,2071400
494,20060906,18.3,18.38,18,16.36,5739200
494,20060907,17.8,18,17.62,16.29,5028900
494,20060908,17.8,18.02,17.8,16.32,4841400
494,20060911,17.88,18,17.56,15.92,7234300
494,20060912,17.56,18.08,17.56,16.18,4290200
494,20060913,18.5,18.5,18.02,16.38,3545000
494,20060914,17.76,17.98,17.48,16.1,181371000
494,20060915,17.88,18.02,17.8,16.27,16145000
494,20060918,17.9,18.24,17.86,16.54,12773400
494,20060919,18.22,19.08,18.18,16.87,14938500
494,20060920,18.66,18.98,18.66,17.21,16109400
494,20060921,18.92,19.14,18.9,17.23,14319400
494,20060922,19,19.1,18.86,17.19,15845500
494,20060925,18.82,19.18,18.82,17.23,11594700
494,20060926,18.9,19.3,18.9,17.39,27987500
494,20060927,19.24,19.82,19.24,17.88,17775600
494,20060928,19.8,20.2,19.56,17.75,11749500
494,20060929,19.64,19.7,18.92,17.45,10566100
494,20061002,19.24,19.24,19.24,17.45,0
494,20061003,19,19.9,18.78,17.86,12463600
494,20061004,19.8,20.3,19.8,18.14,13177500
494,20061005,20.95,21.05,20.45,19.09,10571800
494,20061006,20.8,20.95,20.3,18.86,7575500
494,20061009,20.8,21,20.3,18.91,6468300
494,20061010,20.75,21.1,20.5,18.86,5488000
494,20061011,20.85,20.85,20.2,18.41,4597900
494,20061012,20.5,20.55,19.6,18.08,10542600
494,20061013,20.4,20.7,20.2,18.32,4993800
494,20061016,20.5,20.5,20.1,18.23,3041000
494,20061017,20.1,20.55,20.1,18.54,5169900
494,20061018,20.5,20.55,20.05,18.59,3582100
494,20061019,20.5,20.65,20.1,18.41,3806200
494,20061020,20.5,20.5,20.25,18.59,2231400
494,20061023,20.5,21.15,20.4,18.86,3609600
494,20061024,20.85,21.2,20.85,19.04,5352000
494,20061025,20.8,21,20.7,19,2759800
494,20061026,20.95,21,20.5,18.72,3729300
494,20061027,20.65,21.1,20.6,18.86,7525000
494,20061031,20.5,20.5,20,18.36,7180700
494,20061101,20.6,20.9,20.35,18.95,7041900
494,20061102,20.9,21.3,20.85,19.09,5476200
494,20061103,21.05,21.3,20.7,18.91,3605500
494,20061106,20.55,21.25,20.5,18.91,2212800
494,20061107,20.9,21.35,20.9,19,4248900
494,20061108,20.6,20.75,20.4,18.54,6250400
494,20061109,20.4,20.65,20.35,18.5,7854200
494,20061110,20.5,20.6,20.35,18.54,3115000
494,20061113,20.45,20.45,20.1,18.32,5941900
494,20061114,20.45,20.8,20.4,18.68,7817100
494,20061115,21,21.95,20.95,19.72,14179100
494,20061116,21.75,23.35,21.7,20.58,16075400
494,20061117,22.8,24.1,22.7,21.67,15962400
494,20061120,23.7,23.7,22.8,20.86,16734000
494,20061121,23.05,23.2,22.95,20.9,12189100
494,20061122,23,23.8,23,21.31,12667400
494,20061123,23.5,23.8,23.05,21.35,6035000
494,20061124,22.55,23.3,22.55,21.08,4468100
494,20061127,23.05,23.1,22.8,20.86,4984000
494,20061128,22.75,22.75,21.75,20.13,6729400
494,20061129,22,22.1,21.25,19.86,9398700
494,20061130,21.7,23,21.7,20.4,7860900
494,20061201,22.6,23.45,22.6,20.86,11082800
494,20061204,23.1,23.2,22.7,20.86,9951400
494,20061205,23.15,23.5,23.15,21.17,8980400
494,20061206,23.5,24.1,23.5,21.31,8081000
494,20061207,23.8,24,23.1,21.31,4750200
494,20061208,23.4,23.4,22.5,20.72,8186700
494,20061211,22.75,23.1,22.7,20.86,6502600
494,20061212,22.8,23,22.3,20.86,8282800
494,20061213,22.8,23.25,22.45,20.67,6661200
494,20061214,22.75,23,22.3,20.67,6255200
494,20061215,23,23.4,22.9,21.17,10909900
494,20061218,23.35,23.65,23.3,21.17,4048900
494,20061219,23,23.7,22.8,20.95,6260600
494,20061220,23.4,23.7,23.1,20.95,4887100
494,20061221,23.6,23.6,22.85,20.9,3295900
494,20061222,23.05,23.35,23,21.17,5308200
494,20061227,23.6,23.65,22.65,20.58,4153500
494,20061228,22.6,23.9,22.6,21.67,3974000
494,20061229,23.85,24.25,23.85,21.99,3520700
494,20070102,23.8,24.2,23.7,21.67,3333000
494,20070103,23.95,24.05,23.6,21.81,3401400
494,20070104,24,24.8,23.85,22.08,5109000
494,20070105,24.35,24.85,24.2,22.17,5156700
494,20070108,24,24.25,23.6,21.67,3368500
494,20070109,24,24,23.3,21.72,5195000
494,20070110,23.6,24,23.15,21.44,5345800
494,20070111,23.95,23.95,23,21.26,3328200
494,20070112,23.65,23.7,23.1,21.22,5141300
494,20070115,23.45,23.5,23,20.99,6317000
494,20070116,23.25,23.25,22.9,20.86,4174800
494,20070117,22.9,22.95,22.6,20.63,7951500
494,20070118,22.8,23.8,22.65,21.49,11039000
494,20070119,23.65,24.3,23.55,21.85,11556600
494,20070122,24.05,25.05,23.9,22.71,18936700
494,20070123,24.25,25.85,24.25,23.17,5498400
494,20070124,25.4,25.5,25.1,22.99,4128100
494,20070125,25.35,25.35,24.95,22.76,5159800
494,20070126,24.3,25.45,23.85,22.49,5017500
494,20070129,24.85,25.45,24.85,22.71,3648400
494,20070130,25.1,25.5,24.95,22.94,2731300
494,20070131,25.3,25.45,24.25,22.08,5216200
